time,ax,ay,az
8.558993359490824071e-01,-6.128318804533892106e-01,8.558993359490824071e-01,6.537095499467501014e+00,8.558993359490824071e-01,5.330482657036390037e+01
9.283423119139607715e-01,-1.156122200224254826e+00,9.283423119139607715e-01,6.498119808948362497e+00,9.283423119139607715e-01,5.343607190097603876e+01
1.000785287878839025e+00,-1.808073125432815509e+00,1.000785287878839025e+00,6.459808798392375095e+00,1.000785287878839025e+00,5.355969341546873608e+01
1.073228263843717389e+00,-2.549929533908218193e+00,1.073228263843717389e+00,6.427479931317757966e+00,1.073228263843717389e+00,5.367111208865159711e+01
1.145671239808595754e+00,-3.353513896562890118e+00,1.145671239808595754e+00,6.407300284070279517e+00,1.145671239808595754e+00,5.376883593814051920e+01
1.164394429109016027e+00,-3.566808976294107758e+00,1.164394429109016027e+00,6.404846065462146854e+00,1.164394429109016027e+00,5.379176067395297167e+01
1.183117618409436300e+00,-3.780991331093362273e+00,1.183117618409436300e+00,6.403738114731263309e+00,1.183117618409436300e+00,5.381371956480064256e+01
1.201840807709856573e+00,-3.995272834880676527e+00,1.201840807709856573e+00,6.404079742059976432e+00,1.201840807709856573e+00,5.383469867575875867e+01
1.220563997010276847e+00,-4.208829060179950510e+00,1.220563997010276847e+00,6.405972575118777712e+00,1.220563997010276847e+00,5.385470029572339001e+01
1.251343719481746719e+00,-4.556083204254894881e+00,1.251343719481746719e+00,6.412749290277431236e+00,1.251343719481746719e+00,5.388588099805654963e+01
1.282123441953216592e+00,-4.895132096417910361e+00,1.282123441953216592e+00,6.424415412460264818e+00,1.282123441953216592e+00,5.391485246263209774e+01
1.312903164424686464e+00,-5.221944621364574601e+00,1.312903164424686464e+00,6.441418085728983556e+00,1.312903164424686464e+00,5.394263577197803983e+01
1.343682886896156337e+00,-5.532350391888784635e+00,1.343682886896156337e+00,6.464064693996256494e+00,1.343682886896156337e+00,5.396950623773634703e+01
1.361840086987531562e+00,-5.706013878675758377e+00,1.361840086987531562e+00,6.480179261365464960e+00,1.361840086987531562e+00,5.398514062582940198e+01
1.379997287078906787e+00,-5.871667520157203057e+00,1.379997287078906787e+00,6.498384798832768539e+00,1.379997287078906787e+00,5.400072952797398784e+01
1.398154487170282012e+00,-6.028472970236030903e+00,1.398154487170282012e+00,6.518703657556879527e+00,1.398154487170282012e+00,5.401632847525855396e+01
1.444254797351483210e+00,-6.381815748541882272e+00,1.444254797351483210e+00,6.579949803278266174e+00,1.444254797351483210e+00,5.405750966968589921e+01
1.490355107532684409e+00,-6.660516058730820532e+00,1.490355107532684409e+00,6.654924404685475636e+00,1.490355107532684409e+00,5.410266102342739458e+01
1.536455417713885607e+00,-6.854318423035101304e+00,1.536455417713885607e+00,6.742999322733805201e+00,1.536455417713885607e+00,5.415415427026317730e+01
1.582555727895086806e+00,-6.955291389089684806e+00,1.582555727895086806e+00,6.842788015606748431e+00,1.582555727895086806e+00,5.421308134579802385e+01
1.635423289966753568e+00,-6.950969892473922940e+00,1.635423289966753568e+00,6.969061761535808586e+00,1.635423289966753568e+00,5.429128232648112373e+01
1.688290852038420331e+00,-6.818670922939961798e+00,1.688290852038420331e+00,7.103925927695377673e+00,1.688290852038420331e+00,5.438093807618390940e+01
1.741158414110087094e+00,-6.566360848931736882e+00,1.741158414110087094e+00,7.242210149429475052e+00,1.741158414110087094e+00,5.448084395501452093e+01
1.794025976181753856e+00,-6.210783354956722846e+00,1.794025976181753856e+00,7.378105079085695905e+00,1.794025976181753856e+00,5.458955498605101297e+01
1.846893538253420619e+00,-5.777018812345293242e+00,1.846893538253420619e+00,7.505292774966046743e+00,1.846893538253420619e+00,5.470319394178535077e+01
1.871056341944009160e+00,-5.561463318604696227e+00,1.871056341944009160e+00,7.558805449983122315e+00,1.871056341944009160e+00,5.475549604764236733e+01
1.895219145634597702e+00,-5.339977076054529093e+00,1.895219145634597702e+00,7.608714694122467925e+00,1.895219145634597702e+00,5.480803025835378861e+01
1.919381949325186243e+00,-5.116335515641726062e+00,1.919381949325186243e+00,7.654512973677054966e+00,1.919381949325186243e+00,5.486034845452202546e+01
1.943544753015774784e+00,-4.894488713391706547e+00,1.943544753015774784e+00,7.695773047873079697e+00,1.943544753015774784e+00,5.491223665909408425e+01
1.955832829759476255e+00,-4.783695360855911183e+00,1.955832829759476255e+00,7.714896870287841324e+00,1.955832829759476255e+00,5.493842408655799403e+01
1.968120906503177725e+00,-4.674936410085484439e+00,1.968120906503177725e+00,7.732704320277619559e+00,1.968120906503177725e+00,5.496434956039996678e+01
1.980408983246879195e+00,-4.568755794899741041e+00,1.980408983246879195e+00,7.749182202815712905e+00,1.980408983246879195e+00,5.499017129577117657e+01
2.022974608921229045e+00,-4.227676947194241919e+00,2.022974608921229045e+00,7.795562465969354982e+00,2.022974608921229045e+00,5.507769363748531788e+01
2.065540234595578895e+00,-3.944653838301818816e+00,2.065540234595578895e+00,7.824924841651382579e+00,2.065540234595578895e+00,5.516159190250406397e+01
2.108105860269928744e+00,-3.737723622639612664e+00,2.108105860269928744e+00,7.837621437993905538e+00,2.108105860269928744e+00,5.524120765430438240e+01
2.150671485944278594e+00,-3.621307791631894091e+00,2.150671485944278594e+00,7.835029120758557397e+00,2.150671485944278594e+00,5.531616176390703998e+01
2.193237111618628443e+00,-3.604489066892381466e+00,2.193237111618628443e+00,7.819618391107132638e+00,2.193237111618628443e+00,5.538689684501051858e+01
2.228656871067943079e+00,-3.668469416672486272e+00,2.228656871067943079e+00,7.798933840643215376e+00,2.228656871067943079e+00,5.543879234871238992e+01
2.264076630517257716e+00,-3.801236478069800473e+00,2.264076630517257716e+00,7.773892060335132470e+00,2.264076630517257716e+00,5.548707979226723097e+01
2.299496389966572352e+00,-3.997183918978500561e+00,2.299496389966572352e+00,7.747190635712092543e+00,2.299496389966572352e+00,5.553287484786914519e+01
2.334916149415886988e+00,-4.247084616521018319e+00,2.334916149415886988e+00,7.721289871425309315e+00,2.334916149415886988e+00,5.557418505044259405e+01
2.385990846460761983e+00,-4.677430219616312002e+00,2.385990846460761983e+00,7.690806587728618027e+00,2.385990846460761983e+00,5.562626908467037623e+01
2.437065543505636978e+00,-5.148475445648954540e+00,2.437065543505636978e+00,7.675145787130070119e+00,2.437065543505636978e+00,5.567069344796890107e+01
2.488140240550511972e+00,-5.608088784906771096e+00,2.488140240550511972e+00,7.680287703387524978e+00,2.488140240550511972e+00,5.570957283734637144e+01
2.539214937595386967e+00,-6.003859060871270970e+00,2.539214937595386967e+00,7.710041158726623323e+00,2.539214937595386967e+00,5.574785393667083611e+01
2.590289634640261962e+00,-6.290226240141264746e+00,2.590289634640261962e+00,7.765246897926074254e+00,2.590289634640261962e+00,5.579158458929926212e+01
2.641364331685136957e+00,-6.434583905159730222e+00,2.641364331685136957e+00,7.843112717735134964e+00,2.641364331685136957e+00,5.584430522215271964e+01
2.692439028730011952e+00,-6.423074922515937146e+00,2.692439028730011952e+00,7.937592236344427121e+00,2.692439028730011952e+00,5.590832257260240112e+01
2.743513725774886947e+00,-6.263800933723240760e+00,2.743513725774886947e+00,8.040109553121570940e+00,2.743513725774886947e+00,5.598474594365838186e+01
2.758668021659849590e+00,-6.192064342650850151e+00,2.758668021659849590e+00,8.070554487575641645e+00,2.758668021659849590e+00,5.600939213586288901e+01
2.773822317544812233e+00,-6.111003195252578735e+00,2.773822317544812233e+00,8.100544172483951755e+00,2.773822317544812233e+00,5.603489850673525297e+01
2.788976613429774876e+00,-6.021858936695549502e+00,2.788976613429774876e+00,8.129784707889697870e+00,2.788976613429774876e+00,5.606096722311172442e+01
2.804130909314737519e+00,-5.926025473397543486e+00,2.804130909314737519e+00,8.158028837673962030e+00,2.804130909314737519e+00,5.608759317433777625e+01
2.818351852970161886e+00,-5.831449280719156469e+00,2.818351852970161886e+00,8.183395971091488974e+00,2.818351852970161886e+00,5.611300466686549271e+01
2.832572796625586253e+00,-5.733582866376705667e+00,2.832572796625586253e+00,8.207470546569011205e+00,2.832572796625586253e+00,5.613863817988601568e+01
2.846793740281010621e+00,-5.633766060715653445e+00,2.846793740281010621e+00,8.230084969429112718e+00,2.846793740281010621e+00,5.616445588961498459e+01
2.892133941862236934e+00,-5.317243848207228396e+00,2.892133941862236934e+00,8.290933060300636370e+00,2.892133941862236934e+00,5.624708140492395358e+01
2.920776379170992865e+00,-5.134672591958550747e+00,2.920776379170992865e+00,8.319183758412263430e+00,2.920776379170992865e+00,5.629866487590032165e+01
2.949418816479748795e+00,-4.977612449866201771e+00,2.949418816479748795e+00,8.339084517448961620e+00,2.949418816479748795e+00,5.634884315883461170e+01
2.978061253788504725e+00,-4.855174672752850640e+00,2.978061253788504725e+00,8.350661824848840453e+00,2.978061253788504725e+00,5.639674374422877179e+01
3.006703691097260656e+00,-4.774423894791378409e+00,3.006703691097260656e+00,8.354496719898998336e+00,3.006703691097260656e+00,5.644217983487048684e+01
3.023849191534191849e+00,-4.748180295400681317e+00,3.023849191534191849e+00,8.353495302802155464e+00,3.023849191534191849e+00,5.646803458826148159e+01
3.040994691971123043e+00,-4.739114859318754647e+00,3.040994691971123043e+00,8.350331011758090227e+00,3.040994691971123043e+00,5.649268162523865300e+01
3.058140192408054236e+00,-4.747401208946309126e+00,3.058140192408054236e+00,8.345316303997764251e+00,3.058140192408054236e+00,5.651600216622389183e+01
3.067663985030045115e+00,-4.759474989384698596e+00,3.067663985030045115e+00,8.341840777085247183e+00,3.067663985030045115e+00,5.652831371877332600e+01
3.077187777652035994e+00,-4.776796734379298748e+00,3.077187777652035994e+00,8.337987865331697890e+00,3.077187777652035994e+00,5.654035357739064693e+01
3.086711570274026872e+00,-4.799239113046881222e+00,3.086711570274026872e+00,8.333812755856516929e+00,3.086711570274026872e+00,5.655200948493030211e+01
3.101329635091547576e+00,-4.843231094541028625e+00,3.101329635091547576e+00,8.326943007019160348e+00,3.101329635091547576e+00,5.656907473045365009e+01
3.115947699909068280e+00,-4.898218499892768918e+00,3.115947699909068280e+00,8.319779794392898609e+00,3.115947699909068280e+00,5.658554050008991254e+01
3.130565764726588984e+00,-4.963303644226378708e+00,3.130565764726588984e+00,8.312563637282256224e+00,3.130565764726588984e+00,5.660122727179791724e+01
3.154915397296453872e+00,-5.091504711855473708e+00,3.154915397296453872e+00,8.301028666779258103e+00,3.154915397296453872e+00,5.662531110697689485e+01
3.179265029866318759e+00,-5.238945283915724005e+00,3.179265029866318759e+00,8.291281367654491419e+00,3.179265029866318759e+00,5.664726161992673781e+01
3.203614662436183647e+00,-5.399088920471202258e+00,3.203614662436183647e+00,8.284410517181319378e+00,3.203614662436183647e+00,5.666741889845289393e+01
3.227964295006048534e+00,-5.564649331269439614e+00,3.227964295006048534e+00,8.281385128502700255e+00,3.227964295006048534e+00,5.668606890148299016e+01
3.239728641170487755e+00,-5.644291787145784056e+00,3.239728641170487755e+00,8.281571521687904891e+00,3.239728641170487755e+00,5.669483774263787268e+01
3.251492987334926976e+00,-5.722591616731353525e+00,3.251492987334926976e+00,8.282902607817167251e+00,3.251492987334926976e+00,5.670335140985064015e+01
3.263257333499366197e+00,-5.798740685917545434e+00,3.263257333499366197e+00,8.285460592782577294e+00,3.263257333499366197e+00,5.671187783789107328e+01
3.300449767166337534e+00,-6.017164341445424114e+00,3.300449767166337534e+00,8.301895128241763899e+00,3.300449767166337534e+00,5.673916067752232095e+01
3.337642200833308870e+00,-6.183812350166220995e+00,3.337642200833308870e+00,8.331281033411531922e+00,3.337642200833308870e+00,5.676910594090011131e+01
3.374834634500280206e+00,-6.282807824753240844e+00,3.374834634500280206e+00,8.372369497054030774e+00,3.374834634500280206e+00,5.680292389797141084e+01
3.412027068167251542e+00,-6.305977516187070364e+00,3.412027068167251542e+00,8.422596950219242373e+00,3.412027068167251542e+00,5.684194194568902958e+01
3.449219501834222879e+00,-6.254845517819824785e+00,3.449219501834222879e+00,8.478226152065525767e+00,3.449219501834222879e+00,5.688667761760651587e+01
3.486411935501194215e+00,-6.140157719310175288e+00,3.486411935501194215e+00,8.534811724147965961e+00,3.486411935501194215e+00,5.693655362197591785e+01
3.523604369168165551e+00,-5.980851606495436457e+00,3.523604369168165551e+00,8.587844946035723126e+00,3.523604369168165551e+00,5.699064600215567111e+01
3.564548222679812639e+00,-5.783144046778343039e+00,3.564548222679812639e+00,8.637221121695192849e+00,3.564548222679812639e+00,5.705277700324651136e+01
3.605492076191459727e+00,-5.597652811229284708e+00,3.605492076191459727e+00,8.673422922822593861e+00,3.605492076191459727e+00,5.711478012844978025e+01
3.646435929703106815e+00,-5.457818803721230516e+00,3.646435929703106815e+00,8.694823898458416522e+00,3.646435929703106815e+00,5.717395963926508529e+01
3.687379783214753903e+00,-5.388941950027749783e+00,3.687379783214753903e+00,8.702375327215566614e+00,3.687379783214753903e+00,5.722806870163542925e+01
3.728323636726400991e+00,-5.402901205984695032e+00,3.728323636726400991e+00,8.699490499637176910e+00,3.728323636726400991e+00,5.727651715654658204e+01
3.756383928802768946e+00,-5.459180077907550555e+00,3.756383928802768946e+00,8.694000403623078910e+00,3.756383928802768946e+00,5.730547234550029856e+01
3.784444220879136900e+00,-5.547809733610280958e+00,3.784444220879136900e+00,8.687585230585186835e+00,3.784444220879136900e+00,5.732928933893481371e+01
3.812504512955504854e+00,-5.661239651077456969e+00,3.812504512955504854e+00,8.682587831511593635e+00,3.812504512955504854e+00,5.735166873210447136e+01
3.840564805031872808e+00,-5.789542470508378891e+00,3.840564805031872808e+00,8.680812669210377308e+00,3.840564805031872808e+00,5.737346221614681241e+01
3.873777829745828072e+00,-5.945184964244613290e+00,3.873777829745828072e+00,8.684610028603554355e+00,3.873777829745828072e+00,5.739786889940397430e+01
3.906990854459783336e+00,-6.087463819916965946e+00,3.906990854459783336e+00,8.696259269574358797e+00,3.906990854459783336e+00,5.742216153930564815e+01
3.940203879173738599e+00,-6.203142347015393909e+00,3.940203879173738599e+00,8.715007836483511738e+00,3.940203879173738599e+00,5.744736555435807901e+01
3.973416903887693863e+00,-6.277831780885282598e+00,3.973416903887693863e+00,8.741249844676808323e+00,3.973416903887693863e+00,5.747570632347092356e+01
3.981678168367541737e+00,-6.288772805353448625e+00,3.981678168367541737e+00,8.748880422321045458e+00,3.981678168367541737e+00,5.748328867241863094e+01
3.989939432847389611e+00,-6.296550440099051293e+00,3.989939432847389611e+00,8.756869689234411780e+00,3.989939432847389611e+00,5.749092952551598046e+01
3.998200697327237485e+00,-6.301142517133309084e+00,3.998200697327237485e+00,8.765136374891747906e+00,3.998200697327237485e+00,5.749829821550108733e+01
4.004262275173682717e+00,-6.302525156863626243e+00,4.004262275173682717e+00,8.771405812434231564e+00,4.004262275173682717e+00,5.750389879431418194e+01
4.010323853020127949e+00,-6.302236203722916486e+00,4.010323853020127949e+00,8.777816944947831601e+00,4.010323853020127949e+00,5.750956862321910279e+01
4.016385430866573181e+00,-6.300305645048531744e+00,4.016385430866573181e+00,8.784361465155335225e+00,4.016385430866573181e+00,5.751536892572475068e+01
4.025024394125837901e+00,-6.294788640896558540e+00,4.025024394125837901e+00,8.793881791950504123e+00,4.025024394125837901e+00,5.752384566558584567e+01
4.033663357385102621e+00,-6.286200236980930001e+00,4.033663357385102621e+00,8.803695359216888505e+00,4.033663357385102621e+00,5.753339951878373881e+01
4.042302320644367342e+00,-6.274736310286523455e+00,4.042302320644367342e+00,8.813817751717564875e+00,4.042302320644367342e+00,5.754453583180018228e+01
4.057186905567457202e+00,-6.248561199046143599e+00,4.057186905567457202e+00,8.831390376256271324e+00,4.057186905567457202e+00,5.756418142471817134e+01
4.072071490490547063e+00,-6.215154676122181421e+00,4.072071490490547063e+00,8.848930905018097093e+00,4.072071490490547063e+00,5.758447437549021686e+01
4.086956075413636924e+00,-6.174875972065268392e+00,4.086956075413636924e+00,8.864808852264008721e+00,4.086956075413636924e+00,5.759498101557061034e+01
4.115693443675992214e+00,-6.085294428410803924e+00,4.115693443675992214e+00,8.893748762554514187e+00,4.115693443675992214e+00,5.761648104490705435e+01
4.144430811938347503e+00,-5.994369467348278135e+00,4.144430811938347503e+00,8.924535878989109605e+00,4.144430811938347503e+00,5.768106447664653302e+01
4.173168180200702793e+00,-5.907537886302392849e+00,4.173168180200702793e+00,8.946974008590649063e+00,4.173168180200702793e+00,5.771900042447958867e+01
4.201905548463058082e+00,-5.835998960561819437e+00,4.201905548463058082e+00,8.961411456411937593e+00,4.201905548463058082e+00,5.773497328668171491e+01
4.212378748296592867e+00,-5.816811761338931852e+00,4.212378748296592867e+00,8.966127478265081052e+00,4.212378748296592867e+00,5.774740969697059256e+01
4.222851948130127653e+00,-5.801409050362607012e+00,4.222851948130127653e+00,8.970144957267086383e+00,4.222851948130127653e+00,5.775957741350510588e+01
4.233325147963662438e+00,-5.790014786149643378e+00,4.233325147963662438e+00,8.973485119770561624e+00,4.233325147963662438e+00,5.777132826950587230e+01
4.247726060686413341e+00,-5.781218505141501041e+00,4.247726060686413341e+00,8.977083520100272551e+00,4.247726060686413341e+00,5.778691746658979866e+01
4.262126973409164243e+00,-5.780568703260073882e+00,4.262126973409164243e+00,8.979660224816443659e+00,4.262126973409164243e+00,5.780183112795677403e+01
4.276527886131915146e+00,-5.788060110777223599e+00,4.276527886131915146e+00,8.981392803975516870e+00,4.276527886131915146e+00,5.781608410012250943e+01
4.282823872753819039e+00,-5.793855482533013301e+00,4.282823872753819039e+00,8.981927440898790138e+00,4.282823872753819039e+00,5.782210548010426265e+01
4.289119859375722932e+00,-5.801133065296914637e+00,4.289119859375722932e+00,8.982357813621815623e+00,4.289119859375722932e+00,5.782802215623557629e+01
4.295415845997626825e+00,-5.809841672409678637e+00,4.295415845997626825e+00,8.982695129173096760e+00,4.295415845997626825e+00,5.783378075930659890e+01
4.306201269325378611e+00,-5.827917416332518030e+00,4.306201269325378611e+00,8.983137734723342760e+00,4.306201269325378611e+00,5.784345204988743205e+01
4.316986692653130397e+00,-5.849712473178174221e+00,4.316986692653130397e+00,8.983478705723138447e+00,4.316986692653130397e+00,5.785284735783222487e+01
4.327772115980882184e+00,-5.874831915901154389e+00,4.327772115980882184e+00,8.983800810723412411e+00,4.327772115980882184e+00,5.786189376646512272e+01
4.349175493133635939e+00,-5.932445756740776233e+00,4.349175493133635939e+00,8.984810231611001896e+00,4.349175493133635939e+00,5.787904622455018000e+01
4.370578870286389694e+00,-5.997346079271003383e+00,4.370578870286389694e+00,8.986798788489677392e+00,4.370578870286389694e+00,5.789517898130787188e+01
4.391982247439143450e+00,-6.065237536111538041e+00,4.391982247439143450e+00,8.990371045205458600e+00,4.391982247439143450e+00,5.791066085604108338e+01
4.434718002902588552e+00,-6.193912087213634621e+00,4.434718002902588552e+00,9.003759303576909900e+00,4.434718002902588552e+00,5.794084061711892986e+01
4.477453758366033654e+00,-6.285000425224010812e+00,4.477453758366033654e+00,9.027176770488507529e+00,4.477453758366033654e+00,5.797252733585150963e+01
4.520189513829478756e+00,-6.319592110395696238e+00,4.520189513829478756e+00,9.059396068746435660e+00,4.520189513829478756e+00,5.800793601626302376e+01
4.562925269292923858e+00,-6.294874985947551238e+00,4.562925269292923858e+00,9.096710744290778194e+00,4.562925269292923858e+00,5.804789053461368553e+01
4.588003659267211987e+00,-6.258075694478124618e+00,4.588003659267211987e+00,9.118900434375873942e+00,4.588003659267211987e+00,5.807307028003918248e+01
4.613082049241500115e+00,-6.211225104748741010e+00,4.613082049241500115e+00,9.140016233720166028e+00,4.613082049241500115e+00,5.809910793690727360e+01
4.638160439215788244e+00,-6.160847395991514652e+00,4.638160439215788244e+00,9.159152861137711099e+00,4.638160439215788244e+00,5.812555420966013031e+01
4.686360846363035293e+00,-6.074972051110151483e+00,4.686360846363035293e+00,9.188556039662719499e+00,4.686360846363035293e+00,5.817613545249587048e+01
4.710306473240660985e+00,-6.049447413004351404e+00,4.710306473240660985e+00,9.198823102874397861e+00,4.710306473240660985e+00,5.820024150750011671e+01
4.734252100118286677e+00,-6.039061844564121095e+00,4.734252100118286677e+00,9.206564875378699497e+00,4.734252100118286677e+00,5.822335392282447231e+01
4.758197726995912369e+00,-6.045462826520561883e+00,4.758197726995912369e+00,9.212247546572742252e+00,4.758197726995912369e+00,5.824504606257991668e+01
4.782143353873538061e+00,-6.067861617802371654e+00,4.782143353873538061e+00,9.216600059777288578e+00,4.782143353873538061e+00,5.826521843344565355e+01
4.816926370373900923e+00,-6.122189099118925171e+00,4.816926370373900923e+00,9.222168355258720140e+00,4.816926370373900923e+00,5.828958256957967876e+01
4.844178864091045256e+00,-6.176924199319312692e+00,4.844178864091045256e+00,9.227387596581667850e+00,4.844178864091045256e+00,5.830553744943788530e+01
4.871431357808189588e+00,-6.234972064108162293e+00,4.871431357808189588e+00,9.235005044181342271e+00,4.871431357808189588e+00,5.832056180070046025e+01
4.898683851525333921e+00,-6.288545932459085108e+00,4.898683851525333921e+00,9.245012323272909782e+00,4.898683851525333921e+00,5.833540460744809764e+01
4.942128137087375528e+00,-6.351469244051846097e+00,4.942128137087375528e+00,9.266213019021234842e+00,4.942128137087375528e+00,5.836041084974161208e+01
4.946806657164581900e+00,-6.355406258788234730e+00,4.946806657164581900e+00,9.268899187502857018e+00,4.946806657164581900e+00,5.836327556802806527e+01
4.947143005101968249e+00,-6.355687377450108144e+00,4.947143005101968249e+00,9.269093183174538453e+00,4.947143005101968249e+00,5.836348155846497576e+01
4.947479353039354599e+00,-6.355965712185913219e+00,4.947479353039354599e+00,9.269287429373857634e+00,4.947479353039354599e+00,5.836368730932193216e+01
4.948152048914126411e+00,-6.356517017226437360e+00,4.948152048914126411e+00,9.269676677859846947e+00,4.948152048914126411e+00,5.836409953342995038e+01
4.948824744788898222e+00,-6.357057325627918587e+00,4.948824744788898222e+00,9.270067156093176663e+00,4.948824744788898222e+00,5.836451254790762988e+01
4.949497440663670034e+00,-6.357586588096643787e+00,4.949497440663670034e+00,9.270458806464080936e+00,4.949497440663670034e+00,5.836492601160442462e+01
4.949881605033579213e+00,-6.357882037172005951e+00,4.949881605033579213e+00,9.270683156488397358e+00,4.949881605033579213e+00,5.836516268352658443e+01
4.949977985673126746e+00,-6.357955952359134244e+00,4.949977985673126746e+00,9.270739488639769377e+00,4.949977985673126746e+00,5.836522215155843440e+01
4.949987640747759876e+00,-6.357963374316799587e+00,4.949987640747759876e+00,9.270745161136680679e+00,4.949987640747759876e+00,5.836522831978916770e+01
4.949997295822393006e+00,-6.357970753886451831e+00,4.949997295822393006e+00,9.270750774038139852e+00,4.949997295822393006e+00,5.836523404958977324e+01
4.950016605971658379e+00,4.085794595671862206e-01,4.950016605971658379e+00,-7.571627654403154661e-01,4.950016605971658379e+00,-1.518199222805192683e+01
4.950035916120923751e+00,4.085717703322618855e-01,4.950035916120923751e+00,-7.571590487821393545e-01,4.950035916120923751e+00,-1.518197961159420295e+01
4.950055226270189124e+00,4.085640888925148317e-01,4.950055226270189124e+00,-7.571553314881882546e-01,4.950055226270189124e+00,-1.518196699454039766e+01
4.950248327762843736e+00,4.084876942670636613e-01,4.950248327762843736e+00,-7.571181251589085281e-01,4.950248327762843736e+00,-1.518184079182659829e+01
4.950441429255498349e+00,4.084120652026835829e-01,4.950441429255498349e+00,-7.570808578532184363e-01,4.950441429255498349e+00,-1.518171453043102126e+01
4.950634530748152962e+00,4.083372022843916316e-01,4.950634530748152962e+00,-7.570435297022244381e-01,4.950634530748152962e+00,-1.518158821027950900e+01
4.952565545674696423e+00,4.076306782290602948e-01,4.952565545674696423e+00,-7.566669766057250168e-01,4.952565545674696423e+00,-1.518032176946169720e+01
