time,vx,vy,vz
1.251343719481746719e+00,-9.315678679338893486e-01,1.251343719481746719e+00,8.229512446385436775e+00,1.251343719481746719e+00,7.196492256400169651e+01
1.282123441953216592e+00,-1.077041561634146882e+00,1.282123441953216592e+00,8.427062128941987140e+00,1.282123441953216592e+00,7.362396657373598430e+01
1.312903164424686464e+00,-1.232773009260278885e+00,1.312903164424686464e+00,8.625051884541139913e+00,1.312903164424686464e+00,7.528388142039270292e+01
1.343682886896156337e+00,-1.398321830677998756e+00,1.343682886896156337e+00,8.823651044450837588e+00,1.343682886896156337e+00,7.694463667904862803e+01
1.361840086987531562e+00,-1.500350285737585887e+00,1.361840086987531562e+00,8.941166685833779937e+00,1.361840086987531562e+00,7.792471375191669836e+01
1.379997287078906787e+00,-1.605459304246177998e+00,1.379997287078906787e+00,9.058993918775609444e+00,1.379997287078906787e+00,7.890507428414343849e+01
1.398154487170282012e+00,-1.713495756478782495e+00,1.398154487170282012e+00,9.177170912982704820e+00,1.398154487170282012e+00,7.988571796116760027e+01
1.444254797351483210e+00,-1.999834203841301061e+00,1.444254797351483210e+00,9.479034141920765322e+00,1.444254797351483210e+00,8.237683067479538579e+01
1.490355107532684409e+00,-2.300744596385212226e+00,1.490355107532684409e+00,9.784047664749804696e+00,1.490355107532684409e+00,8.486992450408983757e+01
1.536455417713885607e+00,-2.612586287391804873e+00,1.536455417713885607e+00,1.009282105139842223e+01,1.536455417713885607e+00,8.736523694151058805e+01
1.582555727895086806e+00,-2.931251557171360211e+00,1.582555727895086806e+00,1.040593052224540038e+01,1.582555727895086806e+00,8.986309050091205108e+01
1.635423289966753568e+00,-3.299431619874654054e+00,1.635423289966753568e+00,1.077098095420488377e+01,1.635423289966753568e+00,9.273121701974785935e+01
1.688290852038420331e+00,-3.663984074743066977e+00,1.688290852038420331e+00,1.114295477753581309e+01,1.688290852038420331e+00,9.560378321067179286e+01
1.741158414110087094e+00,-4.018321419440558095e+00,1.741158414110087094e+00,1.152217327432835958e+01,1.741158414110087094e+00,9.848136832654101624e+01
1.794025976181753856e+00,-4.356492446468101853e+00,1.794025976181753856e+00,1.190866618693720724e+01,1.794025976181753856e+00,1.013644753810160211e+02
1.846893538253420619e+00,-4.673670296946784930e+00,1.846893538253420619e+00,1.230214243825675346e+01,1.846893538253420619e+00,1.042534823436030962e+02
1.871056341944009160e+00,-4.810674366472999175e+00,1.871056341944009160e+00,1.248414425772550373e+01,1.871056341944009160e+00,1.055758967626068880e+02
1.895219145634597702e+00,-4.942390978893763887e+00,1.895219145634597702e+00,1.266739641544444694e+01,1.895219145634597702e+00,1.068995772864859646e+02
1.919381949325186243e+00,-5.068722466601570886e+00,1.919381949325186243e+00,1.285180584392021430e+01,1.919381949325186243e+00,1.082245254598244344e+02
1.943544753015774784e+00,-5.189663924915629778e+00,1.943544753015774784e+00,1.303726791905947735e+01,1.943544753015774784e+00,1.095507330204361551e+02
1.955832829759476255e+00,-5.249127146277555944e+00,1.955832829759476255e+00,1.313195165269684317e+01,1.955832829759476255e+00,1.102256596902271326e+02
1.968120906503177725e+00,-5.307241373579500987e+00,1.968120906503177725e+00,1.322686229342473219e+01,1.968120906503177725e+00,1.109009065480052101e+02
1.980408983246879195e+00,-5.364035013147394615e+00,1.980408983246879195e+00,1.332198358016198902e+01,1.980408983246879195e+00,1.115764713425053287e+02
2.022974608921229045e+00,-5.551100394860402076e+00,2.022974608921229045e+00,1.365288518350583225e+01,2.022974608921229045e+00,1.139190340536117390e+02
2.065540234595578895e+00,-5.724831183666533541e+00,2.065540234595578895e+00,1.398539292990653138e+01,2.065540234595578895e+00,1.162652486238822434e+02
2.108105860269928744e+00,-5.888072279070274639e+00,2.108105860269928744e+00,1.431879553918678738e+01,2.108105860269928744e+00,1.186149453591781651e+02
2.150671485944278594e+00,-6.044380721803975121e+00,2.150671485944278594e+00,1.465240799885137868e+01,2.150671485944278594e+00,1.209679331589988749e+02
2.193237111618628443e+00,-6.197819216591730296e+00,2.193237111618628443e+00,1.498562921689303629e+01,2.193237111618628443e+00,1.233240201188957457e+02
2.228656871067943079e+00,-6.326415594911419582e+00,2.228656871067943079e+00,1.526225327995512515e+01,2.228656871067943079e+00,1.252867491695583908e+02
2.264076630517257716e+00,-6.458500083674486802e+00,2.264076630517257716e+00,1.553805967650757225e+01,2.264076630517257716e+00,1.272512435997817306e+02
2.299496389966572352e+00,-6.596421457257023668e+00,2.299496389966572352e+00,1.581294182938352755e+01,2.299496389966572352e+00,1.292174009904221919e+02
2.334916149415886988e+00,-6.742264868062341598e+00,2.334916149415886988e+00,1.608688525665491298e+01,2.334916149415886988e+00,1.311851069496624120e+02
2.385990846460761983e+00,-6.969875582348058707e+00,2.385990846460761983e+00,1.648042175755841754e+01,2.385990846460761983e+00,1.340249155298785126e+02
2.437065543505636978e+00,-7.220724636340264624e+00,2.437065543505636978e+00,1.687274695759425569e+01,2.437065543505636978e+00,1.368671777534206342e+02
2.488140240550511972e+00,-7.495577010549165031e+00,2.488140240550511972e+00,1.726477911717963210e+01,2.488140240550511972e+00,1.397115541034840476e+02
2.539214937595386967e+00,-7.792495074733013283e+00,2.539214937595386967e+00,1.765769246746758725e+01,2.539214937595386967e+00,1.425578738151833420e+02
2.590289634640261962e+00,-8.107018364040703418e+00,2.590289634640261962e+00,1.805277732374099031e+01,2.590289634640261962e+00,1.454062594016041601e+02
2.641364331685136957e+00,-8.432658762601120017e+00,2.641364331685136957e+00,1.845127976421126803e+01,2.641364331685136957e+00,1.482570978128827903e+02
2.692439028730011952e+00,-8.761718556708423478e+00,2.692439028730011952e+00,1.885421557887117672e+01,2.692439028730011952e+00,1.511109095512982208e+02
2.743513725774886947e+00,-9.086332137956993904e+00,2.743513725774886947e+00,1.926222578758740411e+01,2.743513725774886947e+00,1.539683057326098776e+02
2.758668021659849590e+00,-9.180723750106764669e+00,2.758668021659849590e+00,1.938429924207250465e+01,2.758668021659849590e+00,1.548169011214501722e+02
2.773822317544812233e+00,-9.273957780542769314e+00,2.773822317544812233e+00,1.950683060184916329e+01,2.773822317544812233e+00,1.556658761958537411e+02
2.788976613429774876e+00,-9.365900490744273554e+00,2.788976613429774876e+00,1.962981114551850581e+01,2.788976613429774876e+00,1.565152424437809202e+02
2.804130909314737519e+00,-9.456439883191405826e+00,2.804130909314737519e+00,1.975322756651969414e+01,2.804130909314737519e+00,1.573650079699508524e+02
2.818351852970161886e+00,-9.540041086436595208e+00,2.818351852970161886e+00,1.986942278603555323e+01,2.818351852970161886e+00,1.581628071616511590e+02
2.832572796625586253e+00,-9.622273869713886540e+00,2.832572796625586253e+00,1.998596953102528673e+01,2.832572796625586253e+00,1.589609693163028794e+02
2.846793740281010621e+00,-9.703101040891315421e+00,2.846793740281010621e+00,2.010284823730792780e+01,2.846793740281010621e+00,1.597594973150443423e+02
2.892133941862236934e+00,-9.951398040051312677e+00,2.892133941862236934e+00,2.047745000693586093e+01,2.892133941862236934e+00,1.623078732670043394e+02
2.920776379170992865e+00,-1.010104627082211159e+01,2.920776379170992865e+00,2.071534452796645809e+01,2.920776379170992865e+00,1.639196668978326556e+02
2.949418816479748795e+00,-1.024580941979714233e+01,2.949418816479748795e+00,2.095393129363389306e+01,2.949418816479748795e+00,1.655329195292604538e+02
2.978061253788504725e+00,-1.038654626121446078e+01,2.978061253788504725e+00,2.119296861325392101e+01,2.978061253788504725e+00,1.671475790215234838e+02
3.006703691097260656e+00,-1.052435656835509548e+01,3.006703691097260656e+00,2.143222546544279794e+01,3.006703691097260656e+00,1.687635756131813878e+02
3.023849191534191849e+00,-1.060599245889612519e+01,3.023849191534191849e+00,2.157545892559070921e+01,3.023849191534191849e+00,1.697315266014195174e+02
3.040994691971123043e+00,-1.068732590924670944e+01,3.040994691971123043e+00,2.171865653544623953e+01,3.040994691971123043e+00,1.706999105267613288e+02
3.058140192408054236e+00,-1.076865304434027593e+01,3.058140192408054236e+00,2.186178399717124421e+01,3.058140192408054236e+00,1.716687056423602655e+02
3.067663985030045115e+00,-1.081392430528925352e+01,3.067663985030045115e+00,2.194124646706998760e+01,3.067663985030045115e+00,1.722070109200765842e+02
3.077187777652035994e+00,-1.085933514067002648e+01,3.077187777652035994e+00,2.202067407581116498e+01,3.077187777652035994e+00,1.727454321829712001e+02
3.086711570274026872e+00,-1.090493531013677853e+01,3.086711570274026872e+00,2.210006345835167352e+01,3.086711570274026872e+00,1.732839662837478443e+02
3.101329635091547576e+00,-1.097541276196144011e+01,3.101329635091547576e+00,2.222183745460024440e+01,3.101329635091547576e+00,1.741107719303055035e+02
3.115947699909068280e+00,-1.104661389743275457e+01,3.115947699909068280e+00,2.234350888544007674e+01,3.115947699909068280e+00,1.749378226371667324e+02
3.130565764726588984e+00,-1.111869265352143721e+01,3.130565764726588984e+00,2.246507523039712950e+01,3.130565764726588984e+00,1.757651083454994136e+02
3.154915397296453872e+00,-1.124104045735943380e+01,3.154915397296453872e+00,2.266734191521092967e+01,3.154915397296453872e+00,1.771436269085848210e+02
3.179265029866318759e+00,-1.136677210836961471e+01,3.179265029866318759e+00,2.286934681432544991e+01,3.179265029866318759e+00,1.785227040279621349e+02
3.203614662436183647e+00,-1.149625989397691050e+01,3.203614662436183647e+00,2.307114720688508314e+01,3.203614662436183647e+00,1.799022932634245819e+02
3.227964295006048534e+00,-1.162972910142044292e+01,3.227964295006048534e+00,2.327282512605671627e+01,3.227964295006048534e+00,1.812823542941886217e+02
3.239728641170487755e+00,-1.169566161206386212e+01,3.239728641170487755e+00,2.337025136198227671e+01,3.239728641170487755e+00,1.819492804393869108e+02
3.251492987334926976e+00,-1.176252350689061998e+01,3.251492987334926976e+00,2.346768650006956847e+01,3.251492987334926976e+00,1.826163082177421302e+02
3.263257333499366197e+00,-1.183029387745079219e+01,3.263257333499366197e+00,2.356514452419436623e+01,3.263257333499366197e+00,1.832834362293619108e+02
3.300449767166337534e+00,-1.205012327636485203e+01,3.300449767166337534e+00,2.387356257292056583e+01,3.300449767166337534e+00,1.853931953929282201e+02
3.337642200833308870e+00,-1.227716373901030167e+01,3.337642200833308870e+00,2.418283711873180764e+01,3.337642200833308870e+00,1.875040124800895853e+02
3.374834634500280206e+00,-1.250919201300241035e+01,3.374834634500280206e+00,2.449342397327309584e+01,3.374834634500280206e+00,1.896160119777953810e+02
3.412027068167251542e+00,-1.274352124593506197e+01,3.412027068167251542e+00,2.480571699740608338e+01,3.412027068167251542e+00,1.917293614859553372e+02
3.449219501834222879e+00,-1.297733331178581118e+01,3.449219501834222879e+00,2.511998873040183966e+01,3.449219501834222879e+00,1.938442663886345088e+02
3.486411935501194215e+00,-1.320803660320874151e+01,3.486411935501194215e+00,2.543636032730334762e+01,3.486411935501194215e+00,1.959609318535054854e+02
3.523604369168165551e+00,-1.343359378151935246e+01,3.523604369168165551e+00,2.575478395602999271e+01,3.523604369168165551e+00,1.980795329678879284e+02
3.564548222679812639e+00,-1.367446125899809140e+01,3.564548222679812639e+00,2.610745497493250511e+01,3.564548222679812639e+00,2.004142154786497656e+02
3.605492076191459727e+00,-1.390734835573430850e+01,3.605492076191459727e+00,2.646189038266393112e+01,3.605492076191459727e+00,2.027514501248021759e+02
3.646435929703106815e+00,-1.413344727153217839e+01,3.646435929703106815e+00,2.681751087160921898e+01,3.646435929703106815e+00,2.050911756174797063e+02
3.687379783214753903e+00,-1.435521046824874958e+01,3.687379783214753903e+00,2.717371301067234413e+01,3.687379783214753903e+00,2.074332268644980957e+02
3.728323636726400991e+00,-1.457582302339344160e+01,3.728323636726400991e+00,2.752999576788534242e+01,3.728323636726400991e+00,2.097773774662253459e+02
3.756383928802768946e+00,-1.472812478421956506e+01,3.756383928802768946e+00,2.777403545575096189e+01,3.756383928802768946e+00,2.113849884367864149e+02
3.784444220879136900e+00,-1.488247630238826602e+01,3.784444220879136900e+00,2.801790434184585266e+01,3.784444220879136900e+00,2.129933430426066252e+02
3.812504512955504854e+00,-1.503967969779337466e+01,3.812504512955504854e+00,2.826160791050136467e+01,3.812504512955504854e+00,2.146023371627603069e+02
3.840564805031872808e+00,-1.520029679771339737e+01,3.840564805031872808e+00,2.850521224958453459e+01,3.840564805031872808e+00,2.162119491359216852e+02
3.873777829745828072e+00,-1.539514625798890890e+01,3.873777829745828072e+00,2.879357522102409916e+01,3.873777829745828072e+00,2.181179052795137920e+02
3.906990854459783336e+00,-1.559498964652118858e+01,3.906990854459783336e+00,2.908219055727449742e+01,3.906990854459783336e+00,2.200246668963488048e+02
3.940203879173738599e+00,-1.579915435164952875e+01,3.940203879173738599e+00,2.937131166078165023e+01,3.940203879173738599e+00,2.219322477184774414e+02
3.973416903887693863e+00,-1.600652370157532545e+01,3.973416903887693863e+00,2.966117760499905032e+01,3.973416903887693863e+00,2.238407114281253882e+02
3.981678168367541737e+00,-1.605843039573043995e+01,3.981678168367541737e+00,2.973342287095865544e+01,3.981678168367541737e+00,2.243155648834922431e+02
3.989939432847389611e+00,-1.611041568509704547e+01,3.989939432847389611e+00,2.980573269149473603e+01,3.989939432847389611e+00,2.247904811000933307e+02
3.998200697327237485e+00,-1.616245206159191738e+01,3.998200697327237485e+00,2.987810966003515389e+01,3.998200697327237485e+00,2.252654593162046694e+02
4.004262275173682717e+00,-1.620065108979172663e+01,4.004262275173682717e+00,2.993125922030503716e+01,4.004262275173682717e+00,2.256140067032861509e+02
4.010323853020127949e+00,-1.623885344794124563e+01,4.010323853020127949e+00,2.998444721120199929e+01,4.010323853020127949e+00,2.259625882474095135e+02
4.016385430866573181e+00,-1.627704908058127842e+01,4.016385430866573181e+00,3.003767446772609517e+01,4.016385430866573181e+00,2.263112045549854088e+02
4.025024394125837901e+00,-1.633145332300685482e+01,4.025024394125837901e+00,3.011360336837238449e+01,4.025024394125837901e+00,2.268081143321292927e+02
4.033663357385102621e+00,-1.638579661436980572e+01,4.033663357385102621e+00,3.018961578204219265e+01,4.033663357385102621e+00,2.273051019940957360e+02
4.042302320644367342e+00,-1.644005328868236759e+01,4.042302320644367342e+00,3.026571430792795070e+01,4.042302320644367342e+00,2.278021790270813653e+02
4.057186905567457202e+00,-1.653325495562970104e+01,4.057186905567457202e+00,3.039703510782151241e+01,4.057186905567457202e+00,2.286588517997594749e+02
4.072071490490547063e+00,-1.662601289479316691e+01,4.072071490490547063e+00,3.052861721638068460e+01,4.072071490490547063e+00,2.295158218360064950e+02
4.086956075413636924e+00,-1.671822249590078968e+01,4.086956075413636924e+00,3.066044800710919915e+01,4.086956075413636924e+00,2.303730210909373852e+02
4.115693443675992214e+00,-1.689444336011959535e+01,4.115693443675992214e+00,3.091562626717159645e+01,4.115693443675992214e+00,2.320284990721760892e+02
4.144430811938347503e+00,-1.706801987042765489e+01,4.144430811938347503e+00,3.117164640002319942e+01,4.144430811938347503e+00,2.336850696144194046e+02
4.173168180200702793e+00,-1.723903441682724846e+01,4.173168180200702793e+00,3.142845580572221564e+01,4.173168180200702793e+00,2.353432797453461944e+02
4.201905548463058082e+00,-1.740774333396866425e+01,4.201905548463058082e+00,3.168579430594350299e+01,4.201905548463058082e+00,2.370022535386810887e+02
4.212378748296592867e+00,-1.746876575506798090e+01,4.212378748296592867e+00,3.177967357195285558e+01,4.212378748296592867e+00,2.376069884710345548e+02
4.222851948130127653e+00,-1.752960587789984004e+01,4.222851948130127653e+00,3.187359863747628097e+01,4.222851948130127653e+00,2.382118523393154987e+02
4.233325147963662438e+00,-1.759030571138763577e+01,4.233325147963662438e+00,3.196756222239731571e+01,4.233325147963662438e+00,2.388168414577382634e+02
4.247726060686413341e+00,-1.767362440046438365e+01,4.247726060686413341e+00,3.209681444106431769e+01,4.247726060686413341e+00,2.396489135258338763e+02
4.262126973409164243e+00,-1.775687541387644330e+01,4.262126973409164243e+00,3.222611109156074605e+01,4.262126973409164243e+00,2.404812052027256186e+02
4.276527886131915146e+00,-1.784017574698114572e+01,4.276527886131915146e+00,3.235543878183596433e+01,4.276527886131915146e+00,2.413137068861996966e+02
4.282823872753819039e+00,-1.787663575195880838e+01,4.282823872753819039e+00,3.241198717609550783e+01,4.282823872753819039e+00,2.416777351171797648e+02
4.289119859375722932e+00,-1.791313671641193039e+01,4.289119859375722932e+00,3.246853862491204268e+01,4.289119859375722932e+00,2.420418009439328557e+02
4.295415845997626825e+00,-1.794968800036456358e+01,4.295415845997626825e+00,3.252509249090836363e+01,4.295415845997626825e+00,2.424059035247523184e+02
4.306201269325378611e+00,-1.801244716025307113e+01,4.306201269325378611e+00,3.262197704579903501e+01,4.306201269325378611e+00,2.430297174804545079e+02
4.316986692653130397e+00,-1.807542140149443810e+01,4.316986692653130397e+00,3.271886582694212819e+01,4.316986692653130397e+00,2.436536342505844743e+02
4.327772115980882184e+00,-1.813864863896650448e+01,4.327772115980882184e+00,3.281575818771640485e+01,4.327772115980882184e+00,2.442776504710533345e+02
4.349175493133635939e+00,-1.826500794293651353e+01,4.349175493133635939e+00,3.300805278795743192e+01,4.349175493133635939e+00,2.455162738174361436e+02
4.370578870286389694e+00,-1.839267936942436421e+01,4.370578870286389694e+00,3.320037971437979252e+01,4.370578870286389694e+00,2.467552532488114707e+02
4.391982247439143450e+00,-1.852177083829439042e+01,4.391982247439143450e+00,3.339276639725095919e+01,4.391982247439143450e+00,2.479945710706805357e+02
4.434718002902588552e+00,-1.878371428724859271e+01,4.434718002902588552e+00,3.377723326711908669e+01,4.434718002902588552e+00,2.504700795553876276e+02
4.477453758366033654e+00,-1.905048460345139461e+01,4.477453758366033654e+00,3.416248346919572754e+01,4.477453758366033654e+00,2.529468974801771992e+02
4.520189513829478756e+00,-1.932001156748446746e+01,4.520189513829478756e+00,3.454891998143967413e+01,4.520189513829478756e+00,2.554251418006998904e+02
4.562925269292923858e+00,-1.958973034215930298e+01,4.562925269292923858e+00,3.493685466021535291e+01,4.562925269292923858e+00,2.579049963165201120e+02
4.588003659267211987e+00,-1.974713403014285262e+01,4.588003659267211987e+00,3.516526043074026120e+01,4.588003659267211987e+00,2.593610601528976076e+02
4.613082049241500115e+00,-1.990348366444247219e+01,4.613082049241500115e+00,3.539421172759621470e+01,4.613082049241500115e+00,2.608177663462944338e+02
4.638160439215788244e+00,-2.005861560730390636e+01,4.638160439215788244e+00,3.562366731096231121e+01,4.638160439215788244e+00,2.622751305713718466e+02
4.686360846363035293e+00,-2.035350759599952397e+01,4.686360846363035293e+00,3.606588734452992639e+01,4.686360846363035293e+00,2.650780218105351196e+02
4.710306473240660985e+00,-2.049866018080412289e+01,4.710306473240660985e+00,3.628603755435268141e+01,4.710306473240660985e+00,2.664713752021908704e+02
4.734252100118286677e+00,-2.064336474462319515e+01,4.734252100118286677e+00,3.650640754934121190e+01,4.734252100118286677e+00,2.678652949635315963e+02
4.758197726995912369e+00,-2.078801707733444459e+01,4.758197726995912369e+00,3.672693672455621794e+01,4.758197726995912369e+00,2.692597522075234338e+02
4.782143353873538061e+00,-2.093301547998763823e+01,4.782143353873538061e+00,3.694758497563177713e+01,4.782143353873538061e+00,2.706547108633196785e+02
4.816926370373900923e+00,-2.114503065558814399e+01,4.816926370373900923e+00,3.726826387843875210e+01,4.816926370373900923e+00,2.726817734505036697e+02
4.844178864091045256e+00,-2.131263651064090681e+01,4.844178864091045256e+00,3.751966314872548480e+01,4.844178864091045256e+00,2.742705258201816605e+02
4.871431357808189588e+00,-2.148177108335094943e+01,4.871431357808189588e+00,3.777123838270102851e+01,4.871431357808189588e+00,2.758597009119271206e+02
4.898683851525333921e+00,-2.165241843106824504e+01,4.898683851525333921e+00,3.802305450001976794e+01,4.898683851525333921e+00,2.774492836323259439e+02
4.942128137087375528e+00,-2.192706048642233441e+01,4.942128137087375528e+00,3.842513374331647213e+01,4.942128137087375528e+00,2.799841645695768193e+02
4.946806657164581900e+00,-2.195679443851213719e+01,4.946806657164581900e+00,3.846849848745733169e+01,4.946806657164581900e+00,2.802572183190987971e+02
4.947143005101968249e+00,-2.195893216085260491e+01,4.947143005101968249e+00,3.847161612783137485e+01,4.947143005101968249e+00,2.802768487557395929e+02
4.947479353039354599e+00,-2.196106997681035367e+01,4.947479353039354599e+00,3.847473383353976573e+01,4.947479353039354599e+00,2.802964792615841816e+02
4.948152048914126411e+00,-2.196534579415580168e+01,4.948152048914126411e+00,3.848096937587898481e+01,4.948152048914126411e+00,2.803357404119242346e+02
4.948824744788898222e+00,-2.196962197866275091e+01,4.948824744788898222e+00,3.848720518047719708e+01,4.948824744788898222e+00,2.803750018398317252e+02
4.949497440663670034e+00,-2.197389852291755830e+01,4.949497440663670034e+00,3.849344124814276569e+01,4.949497440663670034e+00,2.804142635457234292e+02
4.949881605033579213e+00,-2.197634099466487712e+01,4.949881605033579213e+00,3.849700271429700393e+01,4.949881605033579213e+00,2.804366853616702429e+02
4.949977985673126746e+00,-2.197695377852578602e+01,4.949977985673126746e+00,3.849789623409800043e+01,4.949977985673126746e+00,2.804423106391085412e+02
4.949987640747759876e+00,-2.197701516513667741e+01,4.949987640747759876e+00,3.849798574383443395e+01,4.949987640747759876e+00,2.804428741597439512e+02
4.949997295822393006e+00,-2.197707655181881847e+01,4.949997295822393006e+00,3.849807525362506055e+01,4.949997295822393006e+00,2.804434376804346698e+02
4.950016605971658379e+00,-2.197713399363578546e+01,4.950016605971658379e+00,3.849815745295267533e+01,4.950016605971658379e+00,2.804438546178573688e+02
4.950035916120923751e+00,-2.197712610397967481e+01,4.950035916120923751e+00,3.849814283206254117e+01,4.950035916120923751e+00,2.804435614514430881e+02
4.950055226270189124e+00,-2.197711821447196812e+01,4.950055226270189124e+00,3.849812821124418605e+01,4.950055226270189124e+00,2.804432682852724383e+02
4.950248327762843736e+00,-2.197703932751251799e+01,4.950248327762843736e+00,3.849798200701179951e+01,4.950248327762843736e+00,2.804403366369692776e+02
4.950441429255498349e+00,-2.197696045523104758e+01,4.950441429255498349e+00,3.849783580996990651e+01,4.950441429255498349e+00,2.804374050130417686e+02
4.950634530748152962e+00,-2.197688159747971071e+01,4.950634530748152962e+00,3.849768962013025231e+01,4.950634530748152962e+00,2.804344734135012231e+02
4.952565545674696423e+00,-2.197609377439355427e+01,4.952565545674696423e+00,3.849622812133958405e+01,4.952565545674696423e+00,2.804051587628172797e+02
