time,wx,wy,wz
1.251343719481746719e+00,9.286859767215346895e-02,1.251343719481746719e+00,-1.013581170812119792e-01,1.251343719481746719e+00,-1.053818980592704103e-17
1.282123441953216592e+00,8.730955238160569010e-02,1.282123441953216592e+00,-9.876352894668068150e-02,1.282123441953216592e+00,-1.580121460467693195e-17
1.312903164424686464e+00,8.065116368427815985e-02,1.312903164424686464e+00,-9.516420427342400790e-02,1.312903164424686464e+00,-1.467473358985620214e-17
1.343682886896156337e+00,7.294045727766325371e-02,1.343682886896156337e+00,-9.056447883861235004e-02,1.343682886896156337e+00,-7.520677578291121244e-18
1.361840086987531562e+00,6.792649519857912876e-02,1.361840086987531562e+00,-8.739047472084623958e-02,1.361840086987531562e+00,-6.837286283454785164e-18
1.379997287078906787e+00,6.258840490399045220e-02,1.379997287078906787e+00,-8.388389944664453868e-02,1.379997287078906787e+00,-6.248249867096746675e-18
1.398154487170282012e+00,5.694704178827396379e-02,1.398154487170282012e+00,-8.005500129970566370e-02,1.398154487170282012e+00,-4.684914606188634493e-18
1.444254797351483210e+00,4.142202355046236545e-02,1.444254797351483210e+00,-6.897589588738001209e-02,1.444254797351483210e+00,-9.481094097758932282e-19
1.490355107532684409e+00,2.457447401546232479e-02,1.490355107532684409e+00,-5.619263533648146541e-02,1.490355107532684409e+00,-1.000824748069888047e-18
1.536455417713885607e+00,6.975740592895819485e-03,1.536455417713885607e+00,-4.209250268608126511e-02,1.536455417713885607e+00,-8.319297632825413037e-19
1.582555727895086806e+00,-1.070220485089106582e-02,1.582555727895086806e+00,-2.716729752518857663e-02,1.582555727895086806e+00,-5.904804956849464898e-19
1.635423289966753568e+00,-3.011888225909879757e-02,1.635423289966753568e+00,-9.781503648184312200e-03,1.635423289966753568e+00,-4.236180731166087443e-19
1.688290852038420331e+00,-4.748730096215003638e-02,1.688290852038420331e+00,6.940825262028943107e-03,1.688290852038420331e+00,-1.640350090108183478e-19
1.741158414110087094e+00,-6.165631040848634087e-02,1.741158414110087094e+00,2.196415380246847029e-02,1.741158414110087094e+00,1.343052206283430987e-18
1.794025976181753856e+00,-7.159209513095034227e-02,1.794025976181753856e+00,3.427272359653273787e-02,1.794025976181753856e+00,3.316582093054646427e-18
1.846893538253420619e+00,-7.648429228559666671e-02,1.846893538253420619e+00,4.296154438820822680e-02,1.846893538253420619e+00,1.595506369512526649e-18
1.871056341944009160e+00,-7.689308312607530393e-02,1.871056341944009160e+00,4.552520826540543825e-02,1.871056341944009160e+00,3.323038447970600842e-20
1.895219145634597702e+00,-7.612244868584353008e-02,1.895219145634597702e+00,4.713440967438013718e-02,1.895219145634597702e+00,-1.964666453123284443e-18
1.919381949325186243e+00,-7.417294748745680011e-02,1.919381949325186243e+00,4.775589974984618263e-02,1.919381949325186243e+00,-1.391616554433796786e-18
1.943544753015774784e+00,-7.106581897983262064e-02,1.943544753015774784e+00,4.737248881787654853e-02,1.943544753015774784e+00,-1.149917512932725763e-18
1.955832829759476255e+00,-6.905470385983220050e-02,1.955832829759476255e+00,4.679119827974378282e-02,1.955832829759476255e+00,-1.027204019733737441e-18
1.968120906503177725e+00,-6.676290361539033436e-02,1.968120906503177725e+00,4.595180058272808898e-02,1.968120906503177725e+00,-8.780311590394617760e-19
1.980408983246879195e+00,-6.419966979566840704e-02,1.980408983246879195e+00,4.485739574706947008e-02,1.980408983246879195e+00,-7.721984368758065029e-19
2.022974608921229045e+00,-5.338242040713635922e-02,2.022974608921229045e+00,3.916906040051627846e-02,2.022974608921229045e+00,-1.583607808345458008e-18
2.065540234595578895e+00,-4.002601299963542275e-02,2.065540234595578895e+00,3.078539270683902651e-02,2.065540234595578895e+00,-2.939189001001826101e-18
2.108105860269928744e+00,-2.488268723296375648e-02,2.108105860269928744e+00,2.018338653070278488e-02,2.108105860269928744e+00,-1.754519371859593426e-18
2.150671485944278594e+00,-8.860444798546971909e-03,2.150671485944278594e+00,8.004821166523233208e-03,2.150671485944278594e+00,-7.310243759508775888e-19
2.193237111618628443e+00,7.034413884814734279e-03,2.193237111618628443e+00,-4.976116247261348595e-03,2.193237111618628443e+00,-6.151382658304746065e-19
2.228656871067943079e+00,1.941251711682814504e-02,2.228656871067943079e+00,-1.577100383213039109e-02,2.228656871067943079e+00,-3.582541021315963457e-19
2.264076630517257716e+00,3.039556500443987147e-02,2.264076630517257716e+00,-2.600802095005613768e-02,2.264076630517257716e+00,3.470953428157421948e-19
2.299496389966572352e+00,3.945231640850819371e-02,2.299496389966572352e+00,-3.518335789421382642e-02,2.299496389966572352e+00,9.330297262937310901e-19
2.334916149415886988e+00,4.613485363137224959e-02,2.334916149415886988e+00,-4.283312082344193500e-02,2.334916149415886988e+00,-3.839715644154009865e-19
2.385990846460761983e+00,5.093811397494904525e-02,2.385990846460761983e+00,-5.039534087581165611e-02,2.385990846460761983e+00,-2.156208744266826354e-18
2.437065543505636978e+00,4.964639069750262368e-02,2.437065543505636978e+00,-5.315007883758522678e-02,2.437065543505636978e+00,2.731330356655166626e-18
2.488140240550511972e+00,4.248020707453229600e-02,2.488140240550511972e+00,-5.081244189931532346e-02,2.488140240550511972e+00,3.994804549874481032e-18
2.539214937595386967e+00,3.039074381560638929e-02,2.539214937595386967e+00,-4.371643206716353119e-02,2.539214937595386967e+00,1.451414396360762831e-18
2.590289634640261962e+00,1.497459767107031658e-02,2.590289634640261962e+00,-3.280810396792701450e-02,2.590289634640261962e+00,1.242464543196018404e-18
2.641364331685136957e+00,-1.693481348479996314e-03,2.641364331685136957e+00,-1.956021809553925087e-02,2.641364331685136957e+00,1.323384545653923661e-18
2.692439028730011952e+00,-1.732706031682008582e-02,2.692439028730011952e+00,-5.795775953788448800e-03,2.692439028730011952e+00,4.194105382701124552e-19
2.743513725774886947e+00,-2.974607626178481928e-02,2.743513725774886947e+00,6.555695715776415841e-03,2.743513725774886947e+00,3.156060847590793019e-19
2.758668021659849590e+00,-3.253737556169104123e-02,2.758668021659849590e+00,9.678892678890415810e-03,2.758668021659849590e+00,3.566934884831630071e-19
2.773822317544812233e+00,-3.485553037125294074e-02,2.773822317544812233e+00,1.248261586681181055e-02,2.773822317544812233e+00,3.858715536034986719e-19
2.788976613429774876e+00,-3.667228808723797806e-02,2.788976613429774876e+00,1.493157387870657632e-02,2.788976613429774876e+00,4.779302538775263138e-19
2.804130909314737519e+00,-3.796691640377392735e-02,2.804130909314737519e+00,1.699574012364839237e-02,2.804130909314737519e+00,3.899488348838569698e-19
2.818351852970161886e+00,-3.869430979718505720e-02,2.818351852970161886e+00,1.855932471196929459e-02,2.818351852970161886e+00,1.272663678821583529e-19
2.832572796625586253e+00,-3.894583481331524016e-02,2.832572796625586253e+00,1.974715131625328843e-02,2.832572796625586253e+00,-1.005945662722607465e-19
2.846793740281010621e+00,-3.872237895334516844e-02,2.846793740281010621e+00,2.054811835536785383e-02,2.846793740281010621e+00,-8.785414899484617908e-20
2.892133941862236934e+00,-3.496821812223570997e-02,2.892133941862236934e+00,2.049727407348714628e-02,2.892133941862236934e+00,3.619119741598032254e-19
2.920776379170992865e+00,-3.040498246011838143e-02,2.920776379170992865e+00,1.844793834669781335e-02,2.920776379170992865e+00,-1.085300221341907616e-19
2.949418816479748795e+00,-2.446793091487623611e-02,2.949418816479748795e+00,1.500522077628863200e-02,2.949418816479748795e+00,-1.924526250079777351e-19
2.978061253788504725e+00,-1.750616999581033895e-02,2.978061253788504725e+00,1.038635638060709902e-02,2.978061253788504725e+00,2.000131963010594909e-19
3.006703691097260656e+00,-9.926845944233396446e-03,3.006703691097260656e+00,4.876462716074901442e-03,3.006703691097260656e+00,1.176022197142376068e-19
3.023849191534191849e+00,-5.284377669575442658e-03,3.023849191534191849e+00,1.294747398739006178e-03,3.023849191534191849e+00,8.616140234111978936e-20
3.040994691971123043e+00,-6.761273083604442749e-04,3.040994691971123043e+00,-2.408270029082893327e-03,3.040994691971123043e+00,7.188264284102150937e-20
3.058140192408054236e+00,3.802180198897284116e-03,3.058140192408054236e+00,-6.152633495290122517e-03,3.058140192408054236e+00,5.205299993420515201e-20
3.067663985030045115e+00,6.202224390986743954e-03,3.067663985030045115e+00,-8.223356746732610884e-03,3.067663985030045115e+00,4.219742533834003026e-20
3.077187777652035994e+00,8.518011837109007792e-03,3.077187777652035994e+00,-1.026820757745074489e-02,3.077187777652035994e+00,3.693757132916194558e-20
3.086711570274026872e+00,1.073465680415414472e-02,3.086711570274026872e+00,-1.227349121798306311e-02,3.086711570274026872e+00,4.967239409200205224e-20
3.101329635091547576e+00,1.390991855161320158e-02,3.101329635091547576e+00,-1.524186678667358713e-02,3.101329635091547576e+00,7.307808640508274129e-20
3.115947699909068280e+00,1.677204001841328326e-02,3.115947699909068280e+00,-1.803985499454167571e-02,3.115947699909068280e+00,1.202175748941607307e-19
3.130565764726588984e+00,1.927921113279656984e-02,3.130565764726588984e+00,-2.062425961955826823e-02,3.130565764726588984e+00,1.557648558125391184e-19
3.154915397296453872e+00,2.258194162720928225e-02,3.154915397296453872e+00,-2.435936913480683808e-02,3.154915397296453872e+00,-2.310843613226085694e-20
3.179265029866318759e+00,2.466910010512299301e-02,3.179265029866318759e+00,-2.723046624041323277e-02,3.179265029866318759e+00,-2.497252164156908370e-19
3.203614662436183647e+00,2.547733747721567937e-02,3.203614662436183647e+00,-2.912743020072214306e-02,3.203614662436183647e+00,1.353825107350233851e-19
3.227964295006048534e+00,2.499737852340254418e-02,3.227964295006048534e+00,-2.998023775060709717e-02,3.227964295006048534e+00,5.319173326809105209e-19
3.239728641170487755e+00,2.431733823174873910e-02,3.239728641170487755e+00,-3.000997823074880860e-02,3.239728641170487755e+00,4.789768639679876022e-19
3.251492987334926976e+00,2.335979500817341251e-02,3.251492987334926976e+00,-2.979355951047135687e-02,3.251492987334926976e+00,4.272230410663831721e-19
3.263257333499366197e+00,2.213906060021823829e-02,3.263257333499366197e+00,-2.933613522925862527e-02,3.263257333499366197e+00,2.783640399420279006e-19
3.300449767166337534e+00,1.675499145888324076e-02,3.300449767166337534e+00,-2.641097622834725697e-02,3.300449767166337534e+00,7.042222795065355773e-20
3.337642200833308870e+00,9.637323106654230309e-03,3.337642200833308870e+00,-2.158320735644497779e-02,3.337642200833308870e+00,5.026870419176422369e-19
3.374834634500280206e+00,1.678453977319797679e-03,3.374834634500280206e+00,-1.547831892306045752e-02,3.374834634500280206e+00,5.164146680035386120e-19
3.412027068167251542e+00,-6.134191788447892688e-03,3.412027068167251542e+00,-8.866974722866629091e-03,3.412027068167251542e+00,2.393029007255343541e-19
3.449219501834222879e+00,-1.284837538411780222e-02,3.449219501834222879e+00,-2.570872816451799919e-03,3.449219501834222879e+00,1.544611219497506578e-19
3.486411935501194215e+00,-1.766538664765763753e-02,3.486411935501194215e+00,2.642281359877023377e-03,3.486411935501194215e+00,1.438507606232598785e-19
3.523604369168165551e+00,-2.004531380581094091e-02,3.523604369168165551e+00,6.157952640371481927e-03,3.523604369168165551e+00,2.659918310504556517e-20
3.564548222679812639e+00,-1.958490409604149787e-02,3.564548222679812639e+00,7.603153257686181936e-03,3.564548222679812639e+00,-6.238684060732574817e-20
3.605492076191459727e+00,-1.614694214416158985e-02,3.605492076191459727e+00,6.428469390104697700e-03,3.605492076191459727e+00,1.382491028129166455e-19
3.646435929703106815e+00,-1.044904238436949497e-02,3.646435929703106815e+00,2.972080033042496898e-03,3.646435929703106815e+00,6.666801373192385841e-20
3.687379783214753903e+00,-3.590275946716041475e-03,3.687379783214753903e+00,-2.037488549631186977e-03,3.687379783214753903e+00,-1.587727798438944591e-20
3.728323636726400991e+00,3.180831974440765340e-03,3.728323636726400991e+00,-7.635332995193411069e-03,3.728323636726400991e+00,3.541259608510472519e-20
3.756383928802768946e+00,7.137998563091544311e-03,3.756383928802768946e+00,-1.126660206849739929e-02,3.756383928802768946e+00,5.268841474863865393e-20
3.784444220879136900e+00,1.016739942959751092e-02,3.784444220879136900e+00,-1.437207888644466587e-02,3.784444220879136900e+00,6.493878686089394576e-20
3.812504512955504854e+00,1.204170533186036188e-02,3.812504512955504854e+00,-1.669723715471326669e-02,3.812504512955504854e+00,-4.670485624391949177e-20
3.840564805031872808e+00,1.264023362852532799e-02,3.840564805031872808e+00,-1.806171064009674462e-02,3.840564805031872808e+00,-7.484621167343075439e-20
3.873777829745828072e+00,1.170947773977140324e-02,3.873777829745828072e+00,-1.832369019693863219e-02,3.873777829745828072e+00,1.657141288465370532e-19
3.906990854459783336e+00,9.204360997684239015e-03,3.906990854459783336e+00,-1.715316375347861536e-02,3.906990854459783336e+00,8.427816975068419833e-20
3.940203879173738599e+00,5.509760908972472643e-03,3.940203879173738599e+00,-1.475697244875781057e-02,3.940203879173738599e+00,1.183744447019423627e-21
3.973416903887693863e+00,1.119150971727538892e-03,3.973416903887693863e+00,-1.148169954907596671e-02,3.973416903887693863e+00,-3.775563315190204390e-20
3.981678168367541737e+00,-1.206754393859007027e-05,3.981678168367541737e+00,-1.058290171691007343e-02,3.981678168367541737e+00,-3.359212800519440574e-20
3.989939432847389611e+00,-1.138412760562604754e-03,3.989939432847389611e+00,-9.666909217543765559e-03,3.989939432847389611e+00,-2.974189292437213539e-20
3.998200697327237485e+00,-2.249661359292135995e-03,3.998200697327237485e+00,-8.742319574193621601e-03,3.998200697327237485e+00,-2.435326190387717961e-20
4.004262275173682717e+00,-3.050095597928171014e-03,4.004262275173682717e+00,-8.062957668673383094e-03,4.004262275173682717e+00,-2.071122617291836517e-20
4.010323853020127949e+00,-3.833495982327626492e-03,4.010323853020127949e+00,-7.386587308081162158e-03,4.010323853020127949e+00,-1.876164819931706940e-20
4.016385430866573181e+00,-4.596257133877676600e-03,4.016385430866573181e+00,-6.716391794353431498e-03,4.016385430866573181e+00,-1.685775071486397327e-20
4.025024394125837901e+00,-5.640449417748843834e-03,4.025024394125837901e+00,-5.778428381964891523e-03,4.025024394125837901e+00,-1.063215503329746132e-20
4.033663357385102621e+00,-6.626176247977407820e-03,4.033663357385102621e+00,-4.868130222725525549e-03,4.033663357385102621e+00,-1.612055909145170185e-21
4.042302320644367342e+00,-7.544553688946850807e-03,4.042302320644367342e+00,-3.993934215574803867e-03,4.042302320644367342e+00,6.307819564770426235e-21
4.057186905567457202e+00,-8.943812436762848747e-03,4.057186905567457202e+00,-2.597420529396850166e-03,4.057186905567457202e+00,1.167011535355535994e-20
4.072071490490547063e+00,-1.008456366472381370e-02,4.072071490490547063e+00,-1.368169430617909629e-03,4.072071490490547063e+00,9.257499158173190572e-21
4.086956075413636924e+00,-1.093960224470525919e-02,4.086956075413636924e+00,-3.375847625399755383e-04,4.086956075413636924e+00,7.335313582078540211e-21
4.115693443675992214e+00,-1.173002911013524760e-02,4.115693443675992214e+00,1.012568787229106270e-03,4.115693443675992214e+00,3.855946252250716839e-21
4.144430811938347503e+00,-1.135213629641247321e-02,4.144430811938347503e+00,1.422169554897827594e-03,4.144430811938347503e+00,8.409384908622019584e-22
4.173168180200702793e+00,-9.907878942056393134e-03,4.173168180200702793e+00,9.002306195439287650e-04,4.173168180200702793e+00,2.301251563784677225e-22
4.201905548463058082e+00,-7.613273282310937910e-03,4.201905548463058082e+00,-4.468900789781001274e-04,4.201905548463058082e+00,-8.027158499146130969e-22
4.212378748296592867e+00,-6.624797820766796519e-03,4.212378748296592867e+00,-1.106001826730233437e-03,4.212378748296592867e+00,-8.515834826415374342e-22
4.222851948130127653e+00,-5.580627531226036581e-03,4.222851948130127653e+00,-1.836151510903162500e-03,4.222851948130127653e+00,-8.201650671263149595e-22
4.233325147963662438e+00,-4.498868906704057806e-03,4.233325147963662438e+00,-2.623742336127879958e-03,4.233325147963662438e+00,-7.939667155948254365e-22
4.247726060686413341e+00,-2.985095771732328759e-03,4.247726060686413341e+00,-3.773224053880955189e-03,4.247726060686413341e+00,-1.013797762409677539e-21
4.262126973409164243e+00,-1.481230066602969931e-03,4.262126973409164243e+00,-4.967111520634497936e-03,4.262126973409164243e+00,-1.390433115640693550e-21
4.276527886131915146e+00,-3.275226439114866436e-05,4.276527886131915146e+00,-6.167296303239869909e-03,4.276527886131915146e+00,-1.304927562000397376e-21
4.282823872753819039e+00,5.732419626497127062e-04,4.282823872753819039e+00,-6.685459180038417701e-03,4.282823872753819039e+00,-1.177492375815903421e-21
4.289119859375722932e+00,1.156924618588709049e-03,4.289119859375722932e+00,-7.194529639762847588e-03,4.289119859375722932e+00,-1.785555598143434429e-21
4.295415845997626825e+00,1.714983449769242685e-03,4.295415845997626825e+00,-7.691442396406177572e-03,4.295415845997626825e+00,-2.337763009040685460e-21
4.306201269325378611e+00,2.602001437726834867e-03,4.306201269325378611e+00,-8.505400312925452677e-03,4.306201269325378611e+00,-1.944797478551509585e-21
4.316986692653130397e+00,3.391181271965949817e-03,4.316986692653130397e+00,-9.261582000395195136e-03,4.316986692653130397e+00,-2.050570103527121378e-21
4.327772115980882184e+00,4.070549088936944310e-03,4.327772115980882184e+00,-9.947510567706643533e-03,4.327772115980882184e+00,-2.164285398639351586e-21
4.349175493133635939e+00,5.054958670276764668e-03,4.349175493133635939e+00,-1.105525606922069803e-02,4.349175493133635939e+00,-1.460706687956005723e-21
4.370578870286389694e+00,5.525689940180844931e-03,4.370578870286389694e+00,-1.178158403418574744e-02,4.370578870286389694e+00,-9.487701645863973758e-22
4.391982247439143450e+00,5.471575445199781777e-03,4.391982247439143450e+00,-1.208999097093519520e-02,4.391982247439143450e+00,-6.580695451024940748e-22
4.434718002902588552e+00,3.931526381214319951e-03,4.434718002902588552e+00,-1.147082881752497022e-02,4.434718002902588552e+00,-3.616445240675487712e-22
4.477453758366033654e+00,9.820256969676356001e-04,4.477453758366033654e+00,-9.446879234273950973e-03,4.477453758366033654e+00,-1.555166837089514779e-22
4.520189513829478756e+00,-2.426071674206707520e-03,4.520189513829478756e+00,-6.695191022330257077e-03,4.520189513829478756e+00,-1.203197453285755942e-22
4.562925269292923858e+00,-5.258918967637722132e-03,4.562925269292923858e+00,-4.061540758166701931e-03,4.562925269292923858e+00,-6.747746779876291470e-23
4.588003659267211987e+00,-6.309337195069906340e-03,4.588003659267211987e+00,-2.890748951960526742e-03,4.588003659267211987e+00,-5.831323189162761253e-21
4.613082049241500115e+00,-6.790777016492983639e-03,4.613082049241500115e+00,-2.133428038644528697e-03,4.613082049241500115e+00,-1.017775095873529035e-20
4.638160439215788244e+00,-6.683902390052827956e-03,4.638160439215788244e+00,-1.845024916329679682e-03,4.638160439215788244e+00,-6.756252847167581585e-21
4.686360846363035293e+00,-5.032040211536328161e-03,4.686360846363035293e+00,-2.561549618680441284e-03,4.686360846363035293e+00,-5.159376920048139041e-22
4.710306473240660985e+00,-3.684564979688792746e-03,4.710306473240660985e+00,-3.457221543301646632e-03,4.710306473240660985e+00,-2.694506108758059512e-21
4.734252100118286677e+00,-2.192150710717065843e-03,4.734252100118286677e+00,-4.562568164287149342e-03,4.734252100118286677e+00,6.775330290177916928e-22
4.758197726995912369e+00,-7.251710438910494725e-04,4.758197726995912369e+00,-5.745369404264503987e-03,4.758197726995912369e+00,4.867822565291478684e-21
4.782143353873538061e+00,5.613660250664644124e-04,4.782143353873538061e+00,-6.871754422748310200e-03,4.782143353873538061e+00,4.008414119641842280e-21
4.816926370373900923e+00,1.836819983467812781e-03,4.816926370373900923e+00,-8.142653877147413427e-03,4.816926370373900923e+00,4.194524087668192291e-21
4.844178864091045256e+00,2.248050893313330995e-03,4.844178864091045256e+00,-8.719512549086849348e-03,4.844178864091045256e+00,-3.146985781027686607e-21
4.871431357808189588e+00,2.110082269970135760e-03,4.871431357808189588e+00,-8.847303329923748849e-03,4.871431357808189588e+00,-2.934211608577096463e-21
4.898683851525333921e+00,1.479541321046455495e-03,4.898683851525333921e+00,-8.525626425959036830e-03,4.898683851525333921e+00,6.761002711220467227e-21
4.942128137087375528e+00,-2.519348313946445260e-04,4.942128137087375528e+00,-7.264135055680711467e-03,4.942128137087375528e+00,6.196453985638487031e-21
4.946806657164581900e+00,-4.698003418875997005e-04,4.946806657164581900e+00,-7.086013320381731942e-03,4.946806657164581900e+00,5.660852461614649523e-21
4.947143005101968249e+00,-4.854706159776766877e-04,4.947143005101968249e+00,-7.073187475597708662e-03,4.947143005101968249e+00,5.623839551604225029e-21
4.947479353039354599e+00,-5.011484965826137677e-04,4.947479353039354599e+00,-7.060340312020993263e-03,4.947479353039354599e+00,5.586808230170737219e-21
4.948152048914126411e+00,-5.325187095993138241e-04,4.948152048914126411e+00,-7.034603955307765569e-03,4.948152048914126411e+00,5.552920066673211994e-21
4.948824744788898222e+00,-5.639163058292038936e-04,4.948824744788898222e+00,-7.008784807032730248e-03,4.948824744788898222e+00,5.519726144600505751e-21
4.949497440663670034e+00,-5.953382459035760910e-04,4.949497440663670034e+00,-6.982885404297083098e-03,4.949497440663670034e+00,5.447517070624369737e-21
4.949881605033579213e+00,-6.132956462128277440e-04,4.949881605033579213e+00,-6.968047320173354625e-03,4.949881605033579213e+00,5.406849905444792928e-21
4.949977985673126746e+00,-6.178012611297500553e-04,4.949977985673126746e+00,-6.964323126704547590e-03,4.949977985673126746e+00,5.407914811362003270e-21
4.949987640747759876e+00,-6.182526217716064398e-04,4.949987640747759876e+00,-6.963950034430628488e-03,4.949987640747759876e+00,5.405767767980016907e-21
4.949997295822393006e+00,-6.187039863400977746e-04,4.949997295822393006e+00,-6.963576926536024087e-03,4.949997295822393006e+00,5.404746066818453536e-21
4.950016605971658379e+00,-6.196066376872069433e-04,4.950016605971658379e+00,-6.962829728777514271e-03,4.950016605971658379e+00,5.401577678911159211e-21
4.950035916120923751e+00,-6.205092168768721380e-04,4.950035916120923751e+00,-6.962081519860196729e-03,4.950035916120923751e+00,5.397284906107724135e-21
4.950055226270189124e+00,-6.214118072937291435e-04,4.950055226270189124e+00,-6.961333252596579174e-03,4.950055226270189124e+00,5.394118486651740117e-21
4.950248327762843736e+00,-6.304383074597862385e-04,4.950248327762843736e+00,-6.953847390011186520e-03,4.950248327762843736e+00,5.362501518891011951e-21
4.950441429255498349e+00,-6.394658520494871492e-04,4.950441429255498349e+00,-6.946355762309059170e-03,4.950441429255498349e+00,5.319754789657972879e-21
