time,q0,q1,q2,q3
4.233325147963662438e+00,-9.216058291072314335e-01,4.233325147963662438e+00,4.396370665639127290e-02,4.233325147963662438e+00,6.559025023858738868e-02,4.233325147963662438e+00,3.800106981618356361e-01
4.247726060686413341e+00,-9.216031333464781428e-01,4.247726060686413341e+00,4.399729088850743569e-02,4.247726060686413341e+00,6.560123785652993700e-02,4.247726060686413341e+00,3.800114525054263948e-01
4.262126973409164243e+00,-9.216003608678874359e-01,4.262126973409164243e+00,4.402407000596036263e-02,4.262126973409164243e+00,6.562412835531063193e-02,4.262126973409164243e+00,3.800111225732513698e-01
4.276527886131915146e+00,-9.215974893358526154e-01,4.276527886131915146e+00,4.404433020528187442e-02,4.276527886131915146e+00,6.565899875132542862e-02,4.276527886131915146e+00,3.800097153412789197e-01
4.282823872753819039e+00,-9.215961982851654799e-01,4.282823872753819039e+00,4.405123486345087491e-02,4.282823872753819039e+00,6.567796530438139990e-02,4.282823872753819039e+00,3.800087684675554911e-01
4.289119859375722932e+00,-9.215948831474132241e-01,4.289119859375722932e+00,4.405702729297351211e-02,4.289119859375722932e+00,6.569913417283326784e-02,4.289119859375722932e+00,3.800076271297730957e-01
4.295415845997626825e+00,-9.215935426694192856e-01,4.295415845997626825e+00,4.406176519659701224e-02,4.295415845997626825e+00,6.572244518854029882e-02,4.295415845997626825e+00,3.800062977623424043e-01
4.306201269325378611e+00,-9.215911843052254637e-01,4.306201269325378611e+00,4.406763429979219937e-02,4.306201269325378611e+00,6.576711558145824366e-02,4.306201269325378611e+00,3.800036081201006444e-01
4.316986692653130397e+00,-9.215887445485168028e-01,4.316986692653130397e+00,4.407094771257736437e-02,4.316986692653130397e+00,6.581740374240525882e-02,4.316986692653130397e+00,3.800004339176943358e-01
4.327772115980882184e+00,-9.215862207762819391e-01,4.327772115980882184e+00,4.407208967586812715e-02,4.327772115980882184e+00,6.587277937795807392e-02,4.327772115980882184e+00,3.799968267138050249e-01
4.349175493133635939e+00,-9.215809626668911569e-01,4.349175493133635939e+00,4.406982082550851137e-02,4.349175493133635939e+00,6.599486097337022017e-02,4.349175493133635939e+00,3.799886581278201225e-01
4.370578870286389694e+00,-9.215753851843049294e-01,4.370578870286389694e+00,4.406413557212297133e-02,4.370578870286389694e+00,6.612889115250634997e-02,4.370578870286389694e+00,3.799795419461918788e-01
4.391982247439143450e+00,-9.215695228950583351e-01,4.391982247439143450e+00,4.405850623854596498e-02,4.391982247439143450e+00,6.626885015894942721e-02,4.391982247439143450e+00,3.799700289804296971e-01
4.434718002902588552e+00,-9.215571912893625317e-01,4.434718002902588552e+00,4.405907982645331650e-02,4.434718002902588552e+00,6.654366981612806764e-02,4.434718002902588552e+00,3.799518491471924331e-01
4.477453758366033654e+00,-9.215445569600038134e-01,4.477453758366033654e+00,4.409434957277816314e-02,4.477453758366033654e+00,6.677257322357027514e-02,4.477453758366033654e+00,3.799382456397480401e-01
4.520189513829478756e+00,-9.215322894555572075e-01,4.520189513829478756e+00,4.417343544219611701e-02,4.520189513829478756e+00,6.692785317222089969e-02,4.520189513829478756e+00,3.799314909558131892e-01
4.562925269292923858e+00,-9.215209224954135081e-01,4.562925269292923858e+00,4.429286210466728407e-02,4.562925269292923858e+00,6.700325384164736164e-02,4.562925269292923858e+00,3.799318655450490967e-01
4.588003659267211987e+00,-9.215147810269673778e-01,4.588003659267211987e+00,4.437600289967920386e-02,4.588003659267211987e+00,6.701635178753206912e-02,4.588003659267211987e+00,3.799347495013508658e-01
4.613082049241500115e+00,-9.215090205530271916e-01,4.613082049241500115e+00,4.446353689214781191e-02,4.613082049241500115e+00,6.701437515902630704e-02,4.613082049241500115e+00,3.799388357389091864e-01
4.638160439215788244e+00,-9.215035874045863773e-01,4.638160439215788244e+00,4.455072597803839268e-02,4.638160439215788244e+00,6.700550488636773661e-02,4.638160439215788244e+00,3.799433642926734467e-01
4.686360846363035293e+00,-9.214937800667980516e-01,4.686360846363035293e+00,4.470373332364279556e-02,4.686360846363035293e+00,6.699563605830145818e-02,4.686360846363035293e+00,3.799509215965066189e-01
4.710306473240660985e+00,-9.214890339737585867e-01,4.710306473240660985e+00,4.476551467610070945e-02,4.710306473240660985e+00,6.700894856698520752e-02,4.710306473240660985e+00,3.799528104948003415e-01
4.734252100118286677e+00,-9.214842488749922511e-01,4.734252100118286677e+00,4.481629240711209466e-02,4.734252100118286677e+00,6.703945834234735501e-02,4.734252100118286677e+00,3.799530475366139082e-01
4.758197726995912369e+00,-9.214793338816642532e-01,4.758197726995912369e+00,4.485578413949000559e-02,4.758197726995912369e+00,6.708961336145045917e-02,4.758197726995912369e+00,3.799514545133389487e-01
4.782143353873538061e+00,-9.214742248358359644e-01,4.782143353873538061e+00,4.488527121747975385e-02,4.782143353873538061e+00,6.715890316630797330e-02,4.782143353873538061e+00,3.799481216698321062e-01
4.816926370373900923e+00,-9.214663847369566341e-01,4.816926370373900923e+00,4.491584467513024675e-02,4.816926370373900923e+00,6.728684192681951004e-02,4.816926370373900923e+00,3.799408847063769912e-01
4.844178864091045256e+00,-9.214598988862273687e-01,4.844178864091045256e+00,4.493407677459855531e-02,4.844178864091045256e+00,6.740291499037258383e-02,4.844178864091045256e+00,3.799338838636581728e-01
4.871431357808189588e+00,-9.214531610329833589e-01,4.871431357808189588e+00,4.495237096302773239e-02,4.871431357808189588e+00,6.752416153418279443e-02,4.871431357808189588e+00,3.799265315390988329e-01
4.898683851525333921e+00,-9.214462651126231751e-01,4.898683851525333921e+00,4.497496540210187133e-02,4.898683851525333921e+00,6.764219817694963610e-02,4.898683851525333921e+00,3.799195858976334161e-01
4.942128137087375528e+00,-9.214352085181193308e-01,4.942128137087375528e+00,4.502663557571438130e-02,4.942128137087375528e+00,6.780798963561555925e-02,4.942128137087375528e+00,3.799107294240243182e-01
4.946806657164581900e+00,-9.214340348239504763e-01,4.946806657164581900e+00,4.503394704273042809e-02,4.946806657164581900e+00,6.782284304319309565e-02,4.946806657164581900e+00,3.799100577306916970e-01
4.947143005101968249e+00,-9.214339504688756621e-01,4.947143005101968249e+00,4.503447418471395042e-02,4.947143005101968249e+00,6.782390809558018485e-02,4.947143005101968249e+00,3.799100096984023844e-01
4.947479353039354599e+00,-9.214338661402944330e-01,4.947479353039354599e+00,4.503500293528150955e-02,4.947479353039354599e+00,6.782497015537909679e-02,4.947479353039354599e+00,3.799099619417001805e-01
4.948152048914126411e+00,-9.214336975365001736e-01,4.948152048914126411e+00,4.503606365309699433e-02,4.948152048914126411e+00,6.782708828245345711e-02,4.948152048914126411e+00,3.799098669799644834e-01
4.948824744788898222e+00,-9.214335290402009271e-01,4.948824744788898222e+00,4.503713080326422064e-02,4.948824744788898222e+00,6.782919440982713988e-02,4.948824744788898222e+00,3.799097731225354879e-01
4.949497440663670034e+00,-9.214333606529070408e-01,4.949497440663670034e+00,4.503820438341944732e-02,4.949497440663670034e+00,6.783128850885727923e-02,4.949497440663670034e+00,3.799096803712906367e-01
4.949881605033579213e+00,-9.214332645576447378e-01,4.949881605033579213e+00,4.503882141662857164e-02,4.949881605033579213e+00,6.783247703523737071e-02,4.949881605033579213e+00,3.799096280805240866e-01
4.949977985673126746e+00,-9.214332404511842434e-01,4.949977985673126746e+00,4.503897635216626283e-02,4.949977985673126746e+00,6.783277496948834917e-02,4.949977985673126746e+00,3.799096149843801395e-01
4.949987640747759876e+00,-9.214332380363065012e-01,4.949987640747759876e+00,4.503899187438877016e-02,4.949987640747759876e+00,6.783280481300983655e-02,4.949987640747759876e+00,3.799096136726828332e-01
4.949997295822393006e+00,-9.214332356214517405e-01,4.949997295822393006e+00,4.503900739793471886e-02,4.949997295822393006e+00,6.783283465404375823e-02,4.949997295822393006e+00,3.799096123612140108e-01
4.950016605971658379e+00,-9.214332307917886267e-01,4.950016605971658379e+00,4.503903844767136178e-02,4.950016605971658379e+00,6.783289433113222355e-02,4.950016605971658379e+00,3.799096097387335558e-01
4.950035916120923751e+00,-9.214332259622184385e-01,4.950035916120923751e+00,4.503906950269530307e-02,4.950035916120923751e+00,6.783295399825760297e-02,4.950035916120923751e+00,3.799096071171677025e-01
4.950055226270189124e+00,-9.214332211327416200e-01,4.950055226270189124e+00,4.503910056300430148e-02,4.950055226270189124e+00,6.783301365541523353e-02,4.950055226270189124e+00,3.799096044965165619e-01
4.950248327762843736e+00,-9.214331728431184310e-01,4.950248327762843736e+00,4.503941145673795443e-02,4.950248327762843736e+00,6.783360967859729251e-02,4.950248327762843736e+00,3.799095783403284576e-01
4.950441429255498349e+00,-9.214331245628682998e-01,4.950441429255498349e+00,4.503972287884941417e-02,4.950441429255498349e+00,6.783420470439568972e-02,4.950441429255498349e+00,3.799095522756545940e-01
4.950634530748152962e+00,-9.214330762920253104e-01,4.950634530748152962e+00,4.504003482921813822e-02,4.950634530748152962e+00,6.783479873226344603e-02,4.950634530748152962e+00,3.799095263025276115e-01
4.952565545674696423e+00,-9.214325941111376483e-01,4.952565545674696423e+00,4.504318334390108869e-02,4.952565545674696423e+00,6.784068397301437625e-02,4.952565545674696423e+00,3.799092716149655713e-01
4.971875694940134593e+00,-9.214278346042698020e-01,4.971875694940134593e+00,4.507742309072166470e-02,4.971875694940134593e+00,6.789404757273469204e-02,4.971875694940134593e+00,3.799072217770252946e-01
4.991185844205572764e+00,-9.214231969796602417e-01,4.991185844205572764e+00,4.511638223585143215e-02,4.991185844205572764e+00,6.793767729780628151e-02,4.991185844205572764e+00,3.799060461859617988e-01
5.010495993471010934e+00,-9.214186924787945987e-01,5.010495993471010934e+00,4.515938207727409476e-02,5.010495993471010934e+00,6.797234134555203700e-02,5.010495993471010934e+00,3.799056624586307773e-01
5.036398103496491530e+00,-9.214128586223599982e-01,5.036398103496491530e+00,4.522155278573847942e-02,5.036398103496491530e+00,6.800753112639590370e-02,5.036398103496491530e+00,3.799061193046067708e-01
5.056207290521356867e+00,-9.214085448216027263e-01,5.056207290521356867e+00,4.527145143669671079e-02,5.056207290521356867e+00,6.802765466526106142e-02,5.056207290521356867e+00,3.799070362515528099e-01
5.076016477546222205e+00,-9.214043388800895462e-01,5.076016477546222205e+00,4.532200010715322497e-02,5.076016477546222205e+00,6.804439857434324557e-02,5.076016477546222205e+00,3.799082116498231354e-01
5.095825664571087543e+00,-9.214002137191835695e-01,5.095825664571087543e+00,4.537202030241412054e-02,5.095825664571087543e+00,6.806010768078957218e-02,5.095825664571087543e+00,3.799094321351700332e-01
5.129225264583927135e+00,-9.213933622713731397e-01,5.129225264583927135e+00,4.545271386504582539e-02,5.129225264583927135e+00,6.808963160590141006e-02,5.129225264583927135e+00,3.799111132946050851e-01
5.162624864596766727e+00,-9.213864915214505791e-01,5.162624864596766727e+00,4.552525351603419618e-02,5.162624864596766727e+00,6.813158164818769458e-02,5.162624864596766727e+00,3.799115700884482250e-01
5.189670651861543860e+00,-9.213807989397242437e-01,5.189670651861543860e+00,4.557613102399867694e-02,5.189670651861543860e+00,6.817997868011516083e-02,5.189670651861543860e+00,3.799105927656594162e-01
5.216716439126320992e+00,-9.213749173487139066e-01,5.216716439126320992e+00,4.562006130942853482e-02,5.216716439126320992e+00,6.824275216573000291e-02,5.216716439126320992e+00,3.799083125747763634e-01
5.243762226391098125e+00,-9.213688083075339819e-01,5.243762226391098125e+00,4.565816921818721674e-02,5.243762226391098125e+00,6.831903680901893483e-02,5.243762226391098125e+00,3.799048388188315251e-01
5.270808013655875257e+00,-9.213624662777657459e-01,5.270808013655875257e+00,4.569234423470833889e-02,5.270808013655875257e+00,6.840610032971949916e-02,5.270808013655875257e+00,3.799004436837776222e-01
5.305983147408582568e+00,-9.213539108922597087e-01,5.305983147408582568e+00,4.573468407272859859e-02,5.305983147408582568e+00,6.852887330817615530e-02,5.305983147408582568e+00,3.798939720218079685e-01
5.341158281161289878e+00,-9.213451141956051638e-01,5.341158281161289878e+00,4.577942137102013892e-02,5.341158281161289878e+00,6.865297694624773739e-02,5.341158281161289878e+00,3.798875132594358717e-01
5.376333414913997188e+00,-9.213362398874314074e-01,5.376333414913997188e+00,4.583103146917816978e-02,5.376333414913997188e+00,6.876819822822773098e-02,5.376333414913997188e+00,3.798819751849579207e-01
5.411508548666704499e+00,-9.213274451137886123e-01,5.411508548666704499e+00,4.589187303406482704e-02,5.411508548666704499e+00,6.886766138050554042e-02,5.411508548666704499e+00,3.798779416900267547e-01
5.446683682419411809e+00,-9.213188391426739843e-01,5.446683682419411809e+00,4.596175556216287872e-02,5.446683682419411809e+00,6.894933879432101065e-02,5.446683682419411809e+00,3.798755468773949984e-01
5.481858816172119120e+00,-9.213104644822955880e-01,5.481858816172119120e+00,4.603835398383468447e-02,5.481858816172119120e+00,6.901581391423229628e-02,5.481858816172119120e+00,3.798745080932895979e-01
5.517033949924826430e+00,-9.213022967438773136e-01,5.517033949924826430e+00,4.611807515828261067e-02,5.517033949924826430e+00,6.907298409489699698e-02,5.517033949924826430e+00,3.798742537371435635e-01
5.552209083677533741e+00,-9.212942590312410696e-01,5.552209083677533741e+00,4.619705807753473475e-02,5.552209083677533741e+00,6.912826712457001421e-02,5.552209083677533741e+00,3.798740927326784700e-01
5.587384217430241051e+00,-9.212862456583007509e-01,5.587384217430241051e+00,4.627208388805129080e-02,5.587384217430241051e+00,6.918874164867558352e-02,5.587384217430241051e+00,3.798733853646324432e-01
5.622559351182948362e+00,-9.212781490154671182e-01,5.622559351182948362e+00,4.634123050176261471e-02,5.622559351182948362e+00,6.925959000734935311e-02,5.622559351182948362e+00,3.798716819594120109e-01
5.657734484935655672e+00,-9.212698838089627973e-01,5.657734484935655672e+00,4.640417774932682066e-02,5.657734484935655672e+00,6.934311318132163615e-02,5.657734484935655672e+00,3.798688054123776636e-01
5.698846855192882366e+00,-9.212598720209903558e-01,5.698846855192882366e+00,4.647198945941832110e-02,5.698846855192882366e+00,6.945658739006786708e-02,5.698846855192882366e+00,3.798640661588842393e-01
5.732595581866729795e+00,-9.212510584666512292e-01,5.732595581866729795e+00,4.652711635128579937e-02,5.732595581866729795e+00,6.956301028574626844e-02,5.732595581866729795e+00,3.798592201826301862e-01
5.766344308540577224e+00,-9.212411984039104995e-01,5.766344308540577224e+00,4.658709110343827592e-02,5.766344308540577224e+00,6.968423449974835149e-02,5.766344308540577224e+00,3.798535610293546916e-01
5.800093035214424653e+00,-9.212298086950355680e-01,5.800093035214424653e+00,4.665675958365358977e-02,5.800093035214424653e+00,6.982321480297173921e-02,5.800093035214424653e+00,3.798471059766064251e-01
5.833841761888272082e+00,-9.212166932560470478e-01,5.833841761888272082e+00,4.673891710615627609e-02,5.833841761888272082e+00,6.997981824134821838e-02,5.833841761888272082e+00,3.798399935044470821e-01
5.867590488562119511e+00,-9.212020805481768715e-01,5.867590488562119511e+00,4.683336378085098395e-02,5.867590488562119511e+00,7.014930024041192425e-02,5.867590488562119511e+00,3.798325445234650988e-01
5.901339215235966940e+00,-9.211865311702107650e-01,5.901339215235966940e+00,4.693717762479591299e-02,5.901339215235966940e+00,7.032392317796253012e-02,5.901339215235966940e+00,3.798251613666226989e-01
5.935087941909814369e+00,-9.211707324304737599e-01,5.935087941909814369e+00,4.704575778067751624e-02,5.935087941909814369e+00,7.049587271882593043e-02,5.935087941909814369e+00,3.798181745966485168e-01
5.968836668583661798e+00,-9.211553161694364666e-01,5.968836668583661798e+00,4.715408544450259976e-02,5.968836668583661798e+00,7.065929830674039236e-02,5.968836668583661798e+00,3.798117608127670741e-01
6.002585395257509226e+00,-9.211407468923721309e-01,6.002585395257509226e+00,4.725782915605650919e-02,6.002585395257509226e+00,7.081099117675666854e-02,6.002585395257509226e+00,3.798059454752013009e-01
6.036334121931356655e+00,-9.211272652020270346e-01,6.036334121931356655e+00,4.735410906973413353e-02,6.036334121931356655e+00,7.095034636969504982e-02,6.036334121931356655e+00,3.798006385310990218e-01
6.070082848605204084e+00,-9.211148702588163317e-01,6.070082848605204084e+00,4.744186341930500123e-02,6.070082848605204084e+00,7.107910979388729067e-02,6.070082848605204084e+00,3.797956679547020431e-01
6.117954859488964559e+00,-9.210987131837076181e-01,6.117954859488964559e+00,4.755335813079430984e-02,6.117954859488964559e+00,7.125055335063093520e-02,6.117954859488964559e+00,3.797887800900583977e-01
6.165826870372725033e+00,-9.210832114128697512e-01,6.165826870372725033e+00,4.765585596030594978e-02,6.165826870372725033e+00,7.142094303740105510e-02,6.165826870372725033e+00,3.797815206328065130e-01
6.213698881256485507e+00,-9.210670988457442254e-01,6.213698881256485507e+00,4.775867068630962331e-02,6.213698881256485507e+00,7.160277428765590702e-02,6.213698881256485507e+00,3.797734420195500449e-01
6.261570892140245981e+00,-9.210494176271848410e-01,6.261570892140245981e+00,4.787020333398139121e-02,6.261570892140245981e+00,7.180327942481112835e-02,6.261570892140245981e+00,3.797644263986051927e-01
6.309442903024006455e+00,-9.210298585491609735e-01,6.309442903024006455e+00,4.799482405125041901e-02,6.309442903024006455e+00,7.202210068250256003e-02,6.309442903024006455e+00,3.797547048504614775e-01
6.357314913907766929e+00,-9.210088215672025402e-01,6.357314913907766929e+00,4.813157754191670079e-02,6.357314913907766929e+00,7.225211843753043262e-02,6.357314913907766929e+00,3.797447386174754302e-01
6.405186924791527403e+00,-9.209871915566630873e-01,6.405186924791527403e+00,4.827511106597182078e-02,6.405186924791527403e+00,7.248287099393524446e-02,6.405186924791527403e+00,3.797350203744047636e-01
6.453058935675287877e+00,-9.209659459978981610e-01,6.453058935675287877e+00,4.841822693025373686e-02,6.453058935675287877e+00,7.270494682615613602e-02,6.453058935675287877e+00,3.797258817703278999e-01
6.500930946559048351e+00,-9.209457683345759760e-01,6.500930946559048351e+00,4.855485454501653336e-02,6.500930946559048351e+00,7.291349742469310780e-02,6.500930946559048351e+00,3.797173821592737530e-01
6.548802957442808825e+00,-9.209268181467309411e-01,6.548802957442808825e+00,4.868222750589361325e-02,6.548802957442808825e+00,7.310959169185914097e-02,6.548802957442808825e+00,3.797093132990218556e-01
6.596674968326569299e+00,-9.209087286355145396e-01,6.596674968326569299e+00,4.880153210296078042e-02,6.596674968326569299e+00,7.329914648699847879e-02,6.596674968326569299e+00,3.797013056734528935e-01
6.651754489460157238e+00,-9.208880888753107063e-01,6.651754489460157238e+00,4.893430408678482724e-02,6.651754489460157238e+00,7.351922190170237514e-02,6.651754489460157238e+00,3.796917029013052169e-01
6.696405492434079676e+00,-9.208707531180154726e-01,6.696405492434079676e+00,4.904377748402079934e-02,6.696405492434079676e+00,7.370621966655739599e-02,6.696405492434079676e+00,3.796833605571528492e-01
6.741056495408002114e+00,-9.208524778056823568e-01,6.741056495408002114e+00,4.915853555036021200e-02,6.741056495408002114e+00,7.390344508115258282e-02,6.741056495408002114e+00,3.796745086240369549e-01
6.785707498381924552e+00,-9.208332076543288558e-01,6.785707498381924552e+00,4.927999856967065634e-02,6.785707498381924552e+00,7.410975158477778324e-02,6.785707498381924552e+00,3.796652988106020143e-01
6.830358501355846990e+00,-9.208131789274140999e-01,6.830358501355846990e+00,4.940738227490229506e-02,6.830358501355846990e+00,7.432139227592825248e-02,6.830358501355846990e+00,3.796559662258266465e-01
6.875009504329769427e+00,-9.207928094447085376e-01,6.875009504329769427e+00,4.953822166125943643e-02,6.875009504329769427e+00,7.453354002162421166e-02,6.875009504329769427e+00,3.796467440792146153e-01
6.919660507303691865e+00,-9.207725418004462092e-01,6.919660507303691865e+00,4.966938981293398531e-02,6.919660507303691865e+00,7.474197153636649715e-02,6.919660507303691865e+00,3.796377900611930256e-01
6.964311510277614303e+00,-9.207527000402677686e-01,6.964311510277614303e+00,4.979817113407120077e-02,6.964311510277614303e+00,7.494432417242759270e-02,6.964311510277614303e+00,3.796291458535764329e-01
7.008962513251536741e+00,-9.207334036795616905e-01,7.008962513251536741e+00,4.992304315104997142e-02,7.008962513251536741e+00,7.514059078477236531e-02,7.008962513251536741e+00,3.796207379733267384e-01
7.063418435023699260e+00,-9.207104618581081201e-01,7.063418435023699260e+00,5.007012214395537009e-02,7.063418435023699260e+00,7.537469434893807885e-02,7.063418435023699260e+00,3.796105882719829627e-01
7.117874356795861779e+00,-9.206877294576225612e-01,7.117874356795861779e+00,5.021374062107833436e-02,7.117874356795861779e+00,7.560844575613114016e-02,7.117874356795861779e+00,3.796002613062661735e-01
7.172330278568024298e+00,-9.206646398206815851e-01,7.172330278568024298e+00,5.035764891286106243e-02,7.172330278568024298e+00,7.584740279010632191e-02,7.172330278568024298e+00,3.795895271166029317e-01
7.226786200340186817e+00,-9.206407628309113411e-01,7.226786200340186817e+00,5.050533729447129194e-02,7.226786200340186817e+00,7.609470472676604924e-02,7.226786200340186817e+00,3.795783234947327500e-01
7.281242122112349335e+00,-9.206159747049463826e-01,7.281242122112349335e+00,5.065857739977812357e-02,7.281242122112349335e+00,7.634999637814733620e-02,7.281242122112349335e+00,3.795667648338300060e-01
7.335698043884511854e+00,-9.205904822143461397e-01,7.335698043884511854e+00,5.081682595346700970e-02,7.335698043884511854e+00,7.660992550363784903e-02,7.335698043884511854e+00,3.795550756156605421e-01
7.390153965656674373e+00,-9.205647013506832455e-01,7.390153965656674373e+00,5.097769177036238358e-02,7.390153965656674373e+00,7.686987994504308752e-02,7.390153965656674373e+00,3.795434832700315675e-01
7.444609887428836892e+00,-9.205390564982062207e-01,7.444609887428836892e+00,5.113816205588939817e-02,7.444609887428836892e+00,7.712610138064979193e-02,7.444609887428836892e+00,3.795321201088357466e-01
7.507388720555784545e+00,-9.205099260873668143e-01,7.507388720555784545e+00,5.132013152726764421e-02,7.507388720555784545e+00,7.741559423551477859e-02,7.507388720555784545e+00,3.795192728033076057e-01
7.570167553682732198e+00,-9.204820056974751807e-01,7.570167553682732198e+00,5.149122037192341295e-02,7.570167553682732198e+00,7.769601599790799951e-02,7.570167553682732198e+00,3.795065147742547884e-01
7.577315223854654391e+00,-9.204789513827522640e-01,7.577315223854654391e+00,5.150953245681689358e-02,7.577315223854654391e+00,7.772717049846600279e-02,7.577315223854654391e+00,3.795050584189888498e-01
7.584462894026576585e+00,-9.204759532842716752e-01,7.584462894026576585e+00,5.152732380013556879e-02,7.584462894026576585e+00,7.775800058829987482e-02,7.584462894026576585e+00,3.795035994258100231e-01
7.591610564198498778e+00,-9.204730288601313815e-01,7.591610564198498778e+00,5.154443928659181717e-02,7.591610564198498778e+00,7.778840426627704752e-02,7.591610564198498778e+00,3.795021375841483580e-01
7.605905904542344054e+00,-9.204674606220294431e-01,7.605905904542344054e+00,5.157611626594904575e-02,7.605905904542344054e+00,7.784758209472295021e-02,7.605905904542344054e+00,3.794992049819003732e-01
7.620201244886189329e+00,-9.204623778049709770e-01,7.620201244886189329e+00,5.160340590991301102e-02,7.620201244886189329e+00,7.790393382026847280e-02,7.620201244886189329e+00,3.794962597955287009e-01
7.634496585230034604e+00,-9.204579038503789556e-01,7.634496585230034604e+00,5.162522265493987156e-02,7.634496585230034604e+00,7.795673398057136050e-02,7.634496585230034604e+00,3.794933015310861801e-01
7.648791925573879880e+00,-9.204541337331836326e-01,7.648791925573879880e+00,5.164073561623707537e-02,7.648791925573879880e+00,7.800542418139663758e-02,7.648791925573879880e+00,3.794903300708532545e-01
7.678780871642169714e+00,-9.204487813659701922e-01,7.678780871642169714e+00,5.165045508202956159e-02,7.678780871642169714e+00,7.809262562313369627e-02,7.678780871642169714e+00,3.794840542521379367e-01
7.708769817710459549e+00,-9.204471196607961758e-01,7.708769817710459549e+00,5.162731528946098297e-02,7.708769817710459549e+00,7.815823843565335161e-02,7.708769817710459549e+00,3.794777238767176319e-01
7.738758763778749383e+00,-9.204489459353258907e-01,7.738758763778749383e+00,5.157317654691875169e-02,7.738758763778749383e+00,7.820342382165194894e-02,7.738758763778749383e+00,3.794713453018063731e-01
7.768747709847039218e+00,-9.204536415502005964e-01,7.768747709847039218e+00,5.149354292608986083e-02,7.768747709847039218e+00,7.823177354024356267e-02,7.768747709847039218e+00,3.794649269971077654e-01
7.798736655915329052e+00,-9.204603001485048841e-01,7.798736655915329052e+00,5.139643626297696333e-02,7.798736655915329052e+00,7.824856941205513006e-02,7.798736655915329052e+00,3.794584792573040266e-01
7.841206021709242080e+00,-9.204710241001295978e-01,7.841206021709242080e+00,5.124728404808372856e-02,7.841206021709242080e+00,7.826466998923498064e-02,7.841206021709242080e+00,3.794493218996307649e-01
7.883675387503155108e+00,-9.204804964518462640e-01,7.883675387503155108e+00,5.110901357197926431e-02,7.883675387503155108e+00,7.828804682931245207e-02,7.883675387503155108e+00,3.794401682207743653e-01
7.926144753297068135e+00,-9.204863124102607985e-01,7.926144753297068135e+00,5.100296714365374490e-02,7.926144753297068135e+00,7.833294690458365850e-02,7.926144753297068135e+00,3.794310520372264905e-01
7.968614119090981163e+00,-9.204871990828285000e-01,7.968614119090981163e+00,5.094045418978142281e-02,7.968614119090981163e+00,7.840700658410368340e-02,7.968614119090981163e+00,3.794219928389628849e-01
8.011083484884894190e+00,-9.204831159929561801e-01,8.011083484884894190e+00,5.092178526240921654e-02,8.011083484884894190e+00,7.851057011390080720e-02,8.011083484884894190e+00,3.794129879051806320e-01
8.053552850678807218e+00,-9.204751174077565601e-01,8.053552850678807218e+00,5.093749003464864006e-02,8.053552850678807218e+00,7.863746452503797557e-02,8.053552850678807218e+00,3.794040113125782265e-01
8.096022216472720245e+00,-9.204650122860617012e-01,8.096022216472720245e+00,5.097141488370360296e-02,8.096022216472720245e+00,7.877703658270525378e-02,8.096022216472720245e+00,3.793950220472045443e-01
8.138491582266633273e+00,-9.204548816973830982e-01,8.138491582266633273e+00,5.100509244870113368e-02,8.138491582266633273e+00,7.891704582979187921e-02,8.138491582266633273e+00,3.793859769246223368e-01
8.180960948060546301e+00,-9.204465768736828091e-01,8.180960948060546301e+00,5.102221110132337117e-02,8.180960948060546301e+00,7.904663452260225764e-02,8.180960948060546301e+00,3.793768417558894268e-01
8.251579068156580377e+00,-9.204399589899600054e-01,8.251579068156580377e+00,5.098644272783844911e-02,8.251579068156580377e+00,7.922055966222227297e-02,8.251579068156580377e+00,3.793614018146251876e-01
8.261262543967887950e+00,-9.204397703343644155e-01,8.261262543967887950e+00,5.097515888755285024e-02,8.261262543967887950e+00,7.924025998099615276e-02,8.261262543967887950e+00,3.793592615882944719e-01
8.270946019779195524e+00,-9.204397429024812061e-01,8.270946019779195524e+00,5.096244324999648495e-02,8.270946019779195524e+00,7.925902782375846001e-02,8.270946019779195524e+00,3.793571161630437394e-01
8.280629495590503097e+00,-9.204398717445898548e-01,8.280629495590503097e+00,5.094833798076189163e-02,8.280629495590503097e+00,7.927689059473021216e-02,8.280629495590503097e+00,3.793549656418586657e-01
8.290312971401810671e+00,-9.204401455642626795e-01,8.290312971401810671e+00,5.093294366975150561e-02,8.290312971401810671e+00,7.929391414854046471e-02,8.290312971401810671e+00,3.793528103231094128e-01
8.299996447213118245e+00,-9.204405503832774338e-01,8.299996447213118245e+00,5.091638476834667998e-02,8.299996447213118245e+00,7.931018018554412963e-02,8.299996447213118245e+00,3.793506505691117692e-01
8.309679923024425818e+00,-9.204410724641086672e-01,8.309679923024425818e+00,5.089878248290381768e-02,8.309679923024425818e+00,7.932576848312948570e-02,8.309679923024425818e+00,3.793484867117545289e-01
8.329046874647040966e+00,-9.204424057712021767e-01,8.329046874647040966e+00,5.086100147695628293e-02,8.329046874647040966e+00,7.935527681662946087e-02,8.329046874647040966e+00,3.793441482324222958e-01
8.348413826269656113e+00,-9.204440257825772242e-01,8.348413826269656113e+00,5.082065183734413294e-02,8.348413826269656113e+00,7.938313353138297390e-02,8.348413826269656113e+00,3.793397977226339868e-01
8.367780777892271260e+00,-9.204458069173013790e-01,8.367780777892271260e+00,5.077883653760557198e-02,8.367780777892271260e+00,7.941006883255267990e-02,8.367780777892271260e+00,3.793354382021741911e-01
